w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2062-01-19,4.0,2.9,3.45,1.0,98.0,2.6,0.5
2062-01-20,3.1,-2.0,0.55,0.1,88.0,1.3,1.0
2062-01-21,-0.4,-2.5,-1.45,4.7,92.0,1.3,0.7
2062-01-22,2.0,-3.2,-0.6000000000000001,8.4,96.0,1.9,0.8
2062-01-23,4.5,-8.8,-2.1500000000000004,0.9,85.0,2.6,0.7
2062-01-24,-4.1,-14.4,-9.25,25.8,89.0,2.6,1.0
2062-01-25,4.8,-8.0,-1.6,10.6,80.0,3.2,0.6
2062-01-26,-6.5,-13.3,-9.9,0.0,78.0,2.6,2.6
2062-01-27,-9.7,-22.8,-16.25,0.0,85.0,1.3,2.9
2062-01-28,-0.1,-16.6,-8.350000000000001,5.4,81.0,2.6,1.5
2062-01-29,-0.6,-3.8,-2.1999999999999997,12.5,94.0,2.6,0.8
2062-01-30,-3.8,-12.1,-7.949999999999999,0.0,81.0,1.9,3.1
2062-01-31,-5.6,-14.0,-9.8,0.1,90.0,2.6,1.7
2062-02-01,-5.8,-16.1,-10.950000000000001,1.6,89.0,1.9,2.3
2062-02-02,6.9,-9.0,-1.0499999999999998,3.3,96.0,3.2,0.6
2062-02-03,8.7,6.0,7.35,0.1,96.0,3.2,1.2
2062-02-04,7.4,3.7,5.550000000000001,4.0,98.0,3.2,1.2
2062-02-05,5.5,3.2,4.35,4.2,94.0,3.2,1.7
2062-02-06,5.1,3.5,4.3,0.0,100.0,1.9,0.9
2062-02-07,4.5,3.7,4.1,1.1,100.0,1.3,1.0
2062-02-08,4.1,0.2,2.15,0.8,100.0,1.3,0.9
2062-02-09,4.3,3.1,3.7,2.9,99.0,2.6,1.0
2062-02-10,5.6,3.1,4.35,2.6,96.0,3.2,0.9
2062-02-11,4.1,2.0,3.05,0.0,91.0,2.6,2.5
2062-02-12,2.3,1.4,1.8499999999999999,0.8,77.0,3.2,2.3
2062-02-13,1.9,-2.6,-0.3500000000000001,0.1,71.0,4.5,2.0
2062-02-14,0.2,-4.7,-2.25,0.0,57.0,2.6,5.6
2062-02-15,5.7,-4.4,0.6499999999999999,0.0,64.0,2.6,3.0
2062-02-16,7.1,2.2,4.65,0.0,67.0,3.2,5.0
2062-02-17,9.2,3.6,6.3999999999999995,0.0,58.0,2.6,4.5
2062-02-18,3.9,-3.1,0.3999999999999999,1.4,97.0,3.2,1.6
2062-02-19,4.4,1.4,2.9000000000000004,0.1,74.0,3.2,2.2
2062-02-20,1.5,-8.7,-3.5999999999999996,0.0,43.0,3.2,6.7
2062-02-21,0.5,-12.5,-6.0,0.0,65.0,1.9,5.3
2062-02-22,3.0,-4.4,-0.7000000000000002,8.5,55.0,5.8,3.7
2062-02-23,3.5,-1.9,0.8,6.1,95.0,4.5,2.0
2062-02-24,2.5,-9.9,-3.7,4.2,81.0,1.9,7.2
2062-02-25,1.0,-5.4,-2.2,0.2,86.0,1.9,6.0
2062-02-26,3.3,-2.8,0.25,1.3,78.0,3.2,6.0
2062-02-27,3.5,0.1,1.8,1.8,86.0,3.8,2.1
2062-02-28,3.4,-0.9,1.25,1.4,87.0,1.9,3.0
2062-03-01,2.2,-9.6,-3.6999999999999997,0.0,69.0,1.3,7.7
2062-03-02,3.8,-7.1,-1.65,4.1,66.0,1.9,7.1
2062-03-03,3.0,-2.9,0.050000000000000044,0.6,67.0,2.6,7.4
2062-03-04,4.6,-3.3,0.6499999999999999,2.0,68.0,2.6,7.8
2062-03-05,6.9,-1.0,2.95,4.7,50.0,3.2,8.8
2062-03-06,5.2,2.3,3.75,7.2,76.0,2.6,3.3
2062-03-07,2.5,-4.1,-0.7999999999999998,0.0,62.0,3.2,9.8
2062-03-08,1.0,-9.3,-4.15,1.3,49.0,2.6,10.6
2062-03-09,6.0,-7.7,-0.8500000000000001,11.9,76.0,3.8,2.0
2062-03-10,5.5,-0.9,2.3,0.1,70.0,2.6,5.7
2062-03-11,3.5,-6.6,-1.5499999999999998,1.7,92.0,1.9,4.1
2062-03-12,6.8,1.1,3.95,0.2,70.0,2.6,8.3
2062-03-13,5.1,0.1,2.5999999999999996,1.3,71.0,2.6,3.6
2062-03-14,3.7,-9.5,-2.9,0.0,57.0,1.9,8.7
2062-03-15,6.7,-10.0,-1.65,0.0,52.0,1.3,11.9
2062-03-16,7.5,-5.6,0.9500000000000002,0.0,44.0,1.3,12.3
2062-03-17,7.6,-4.3,1.65,0.0,58.0,2.6,11.0
2062-03-18,5.8,2.9,4.35,1.4,86.0,3.2,4.5
2062-03-19,11.7,3.8,7.75,0.0,59.0,2.6,6.8
2062-03-20,11.1,3.9,7.5,3.1,45.0,3.2,2.7
2062-03-21,5.8,3.6,4.7,0.1,79.0,3.2,4.5
2062-03-22,5.5,2.3,3.9,0.5,89.0,2.6,4.5
2062-03-23,5.8,2.1,3.95,0.0,45.0,4.5,13.5
2062-03-24,5.6,-2.7,1.4499999999999997,0.0,45.0,1.9,14.8
2062-03-25,6.6,-6.1,0.25,0.0,56.0,2.6,13.8
2062-03-26,7.1,1.8,4.45,0.1,68.0,1.9,6.6
2062-03-27,12.2,2.3,7.25,0.0,50.0,1.9,13.9
2062-03-28,11.6,3.3,7.449999999999999,0.0,61.0,1.9,9.3
2062-03-29,16.5,1.3,8.9,0.0,44.0,1.9,15.3
2062-03-30,12.1,1.6,6.85,0.0,46.0,1.9,14.9
2062-03-31,13.1,0.0,6.55,0.0,40.0,1.3,13.7
2062-04-01,12.8,-0.2,6.300000000000001,0.0,46.0,1.3,13.4
2062-04-02,10.6,1.6,6.1,0.0,49.0,2.6,15.9
2062-04-03,7.5,1.0,4.25,2.2,65.0,1.9,4.1
2062-04-04,7.5,2.6,5.05,0.1,38.0,2.6,12.1
2062-04-05,7.7,-2.3,2.7,0.0,31.0,3.2,18.1
2062-04-06,9.2,-1.9,3.6499999999999995,0.0,47.0,1.9,13.6
2062-04-07,8.5,-0.4,4.05,0.0,51.0,0.6,11.8
2062-04-08,10.0,-2.4,3.8,0.0,41.0,0.6,8.0
2062-04-09,13.1,-2.0,5.55,0.0,27.0,0.6,17.0
2062-04-10,15.4,-2.5,6.45,0.0,29.0,1.3,17.7
2062-04-11,15.1,-1.0,7.05,0.0,30.0,1.9,18.4
2062-04-12,18.6,2.5,10.55,0.0,37.0,2.6,11.5
2062-04-13,18.7,7.2,12.95,0.0,44.0,2.6,14.8
2062-04-14,15.8,5.5,10.65,0.0,51.0,2.6,9.1
2062-04-15,9.8,2.1,5.95,0.0,55.0,3.2,19.7
2062-04-16,8.7,-1.3,3.6999999999999997,0.0,59.0,2.6,15.2
2062-04-17,14.6,-0.1,7.25,0.0,45.0,1.9,13.9
2062-04-18,14.3,-1.2,6.550000000000001,0.0,30.0,1.3,18.5
2062-04-19,14.1,0.7,7.3999999999999995,0.0,27.0,1.3,16.6
2062-04-20,17.6,-1.5,8.05,0.0,35.0,1.3,18.6
2062-04-21,19.6,0.0,9.8,0.0,34.0,1.3,17.8
2062-04-22,20.6,5.1,12.850000000000001,0.0,36.0,3.2,21.5
2062-04-23,17.4,6.3,11.85,0.1,55.0,3.2,9.7
2062-04-24,18.9,7.5,13.2,0.0,38.0,1.9,21.6
2062-04-25,19.3,4.3,11.8,0.0,49.0,1.3,13.0
2062-04-26,17.0,9.9,13.45,0.0,62.0,1.9,8.1
2062-04-27,22.3,10.8,16.55,0.1,36.0,3.8,19.6
2062-04-28,19.5,8.3,13.9,0.0,39.0,3.8,16.3
2062-04-29,17.7,1.2,9.45,0.0,34.0,1.3,20.6
2062-04-30,16.4,7.1,11.75,0.0,64.0,2.6,11.4
2062-05-01,20.2,4.4,12.3,0.0,41.0,1.3,16.4
2062-05-02,16.7,6.1,11.399999999999999,0.8,63.0,1.9,6.4
2062-05-03,24.8,8.2,16.5,6.2,42.0,3.2,17.1
2062-05-04,22.3,13.2,17.75,0.3,86.0,1.9,3.3
2062-05-05,13.5,10.4,11.95,20.0,93.0,2.6,3.3
2062-05-06,18.9,4.2,11.549999999999999,0.0,34.0,1.9,24.3
2062-05-07,21.5,3.4,12.45,0.0,33.0,1.3,25.1
2062-05-08,22.7,4.5,13.6,0.0,29.0,1.9,26.0
2062-05-09,19.7,7.4,13.55,0.0,31.0,2.6,25.6
2062-05-10,18.8,2.7,10.75,0.0,33.0,1.9,26.2
2062-05-11,19.5,4.0,11.75,0.0,32.0,2.6,23.2
2062-05-12,25.1,5.8,15.450000000000001,0.3,35.0,2.6,25.2
2062-05-13,26.2,12.9,19.55,2.8,52.0,2.6,17.9
2062-05-14,25.2,12.1,18.65,0.0,48.0,1.3,17.7
2062-05-15,24.8,12.7,18.75,1.0,37.0,1.9,22.7
2062-05-16,20.5,13.2,16.85,2.3,66.0,1.9,9.5
2062-05-17,15.4,6.9,11.15,1.1,76.0,3.8,11.3
2062-05-18,12.0,3.5,7.75,5.3,68.0,2.6,15.3
2062-05-19,15.3,2.6,8.950000000000001,0.0,36.0,3.2,23.0
2062-05-20,18.1,-0.1,9.0,0.0,34.0,1.9,27.1
2062-05-21,22.8,8.8,15.8,0.0,44.0,2.6,22.4
2062-05-22,24.6,5.7,15.15,0.0,37.0,1.3,24.6
2062-05-23,25.5,7.7,16.6,0.0,27.0,1.3,27.8
2062-05-24,21.5,7.9,14.7,1.4,61.0,2.6,7.9
2062-05-25,18.0,2.5,10.25,0.0,35.0,1.9,27.4
2062-05-26,18.8,5.6,12.2,0.0,49.0,1.9,14.1
2062-05-27,23.3,6.1,14.7,0.0,36.0,2.6,28.4
2062-05-28,22.4,7.4,14.899999999999999,0.0,26.0,2.6,29.7
2062-05-29,24.7,6.4,15.55,0.0,30.0,1.3,29.6
2062-05-30,26.8,6.1,16.45,0.0,26.0,1.9,29.9
2062-05-31,24.2,7.8,16.0,0.0,42.0,1.9,27.4
2062-06-01,24.3,7.6,15.95,0.0,36.0,1.3,23.2
2062-06-02,25.5,8.5,17.0,0.0,38.0,1.9,27.4
2062-06-03,27.1,11.1,19.1,0.0,37.0,2.6,27.1
2062-06-04,26.3,11.3,18.8,0.1,42.0,1.9,23.3
2062-06-05,25.3,12.0,18.65,0.0,34.0,1.9,25.7
2062-06-06,28.5,10.3,19.4,0.0,36.0,1.9,26.7
2062-06-07,26.5,11.2,18.85,0.0,34.0,1.9,22.0
2062-06-08,27.8,13.3,20.55,7.5,39.0,1.3,25.6
2062-06-09,24.2,12.5,18.35,0.8,49.0,1.3,14.1
2062-06-10,25.6,14.5,20.05,0.0,35.0,2.6,26.1
2062-06-11,28.0,11.6,19.8,0.0,40.0,1.9,21.4
2062-06-12,24.5,16.3,20.4,0.4,55.0,2.6,15.5
2062-06-13,22.7,11.4,17.05,21.2,46.0,1.9,16.3
2062-06-14,19.7,15.5,17.6,4.8,84.0,3.2,8.3
2062-06-15,18.2,14.0,16.1,0.0,73.0,1.9,12.0
2062-06-16,20.7,12.1,16.4,0.9,61.0,1.3,14.7
2062-06-17,23.9,12.8,18.35,1.0,59.0,1.3,22.4
2062-06-18,24.5,12.1,18.3,0.0,56.0,1.9,16.6
2062-06-19,27.0,18.9,22.95,0.0,44.0,3.2,24.5
2062-06-20,25.5,15.3,20.4,0.8,37.0,2.6,28.0
2062-06-21,22.4,12.9,17.65,10.7,89.0,2.6,4.1
2062-06-22,21.4,12.1,16.75,0.0,43.0,2.6,28.9
2062-06-23,20.2,7.2,13.7,24.4,54.0,1.3,13.7
2062-06-24,21.5,12.9,17.2,0.9,63.0,1.3,16.3
2062-06-25,22.9,12.1,17.5,1.6,43.0,1.3,24.7
2062-06-26,19.4,13.1,16.25,10.0,61.0,2.6,14.8
2062-06-27,18.5,11.1,14.8,9.7,70.0,1.9,10.7
2062-06-28,19.6,13.5,16.55,7.1,56.0,2.6,21.3
2062-06-29,20.3,11.2,15.75,1.2,51.0,2.6,22.2
2062-06-30,20.3,11.5,15.9,5.9,71.0,2.6,14.1
2062-07-01,18.7,12.7,15.7,5.1,69.0,2.6,16.9
2062-07-02,19.6,11.7,15.65,3.6,82.0,2.6,10.4
2062-07-03,20.5,15.7,18.1,0.1,60.0,3.2,18.1
2062-07-04,23.3,14.0,18.65,7.0,59.0,3.2,13.1
2062-07-05,22.3,17.7,20.0,7.3,90.0,2.6,5.5
2062-07-06,21.5,16.1,18.8,0.0,51.0,3.2,24.1
2062-07-07,23.4,16.2,19.799999999999997,1.0,56.0,2.6,12.1
2062-07-08,24.1,14.4,19.25,0.0,48.0,1.9,20.4
2062-07-09,25.3,14.0,19.65,0.0,47.0,2.6,26.5
2062-07-10,28.8,13.0,20.9,0.0,41.0,1.9,28.3
2062-07-11,30.4,17.7,24.049999999999997,0.7,47.0,2.6,25.6
2062-07-12,27.3,19.8,23.55,0.0,39.0,2.6,24.9
2062-07-13,27.9,9.9,18.9,0.0,36.0,1.3,25.2
2062-07-14,28.6,12.1,20.35,0.0,41.0,1.9,26.9
2062-07-15,28.5,14.6,21.55,0.0,38.0,1.9,25.7
2062-07-16,29.4,13.1,21.25,0.0,36.0,1.3,26.5
2062-07-17,30.6,13.5,22.05,0.0,35.0,1.3,25.6
2062-07-18,29.1,15.6,22.35,0.0,40.0,1.3,19.6
2062-07-19,26.4,18.3,22.35,17.8,52.0,1.9,9.7
2062-07-20,23.2,17.7,20.45,1.3,90.0,2.6,7.0
2062-07-21,23.9,20.2,22.049999999999997,0.2,81.0,1.9,9.1
2062-07-22,23.9,20.0,21.95,15.1,90.0,1.9,8.0
2062-07-23,22.3,17.4,19.85,10.7,61.0,3.2,16.0
2062-07-24,22.1,17.3,19.700000000000003,0.0,60.0,2.6,16.5
2062-07-25,25.0,16.8,20.9,0.0,54.0,2.6,18.8
2062-07-26,24.6,16.5,20.55,0.4,49.0,1.9,20.4
2062-07-27,25.5,17.8,21.65,0.1,53.0,1.3,17.5
2062-07-28,25.4,14.6,20.0,0.0,53.0,2.6,20.1
2062-07-29,28.4,17.0,22.7,0.0,47.0,2.6,25.5
2062-07-30,30.3,16.5,23.4,0.0,40.0,1.3,23.7
2062-07-31,30.0,16.5,23.25,0.0,44.0,1.3,18.6
2062-08-01,27.0,20.0,23.5,11.6,63.0,1.3,9.4
2062-08-02,23.9,19.5,21.7,0.0,47.0,2.6,14.8
2062-08-03,26.3,10.5,18.4,0.0,34.0,1.3,25.7
2062-08-04,23.2,11.4,17.3,0.0,44.0,1.9,20.7
2062-08-05,22.7,8.6,15.649999999999999,0.0,44.0,1.3,24.3
2062-08-06,22.4,9.2,15.799999999999999,0.0,51.0,1.3,13.9
2062-08-07,25.0,13.5,19.25,0.0,43.0,0.6,18.6
2062-08-08,27.4,10.0,18.7,0.0,38.0,0.6,22.7
2062-08-09,29.5,13.3,21.4,0.0,43.0,1.9,21.0
2062-08-10,28.3,12.9,20.6,0.0,42.0,1.3,20.4
2062-08-11,29.4,13.4,21.4,0.0,33.0,1.9,21.1
2062-08-12,30.4,13.2,21.799999999999997,0.0,38.0,1.3,20.2
2062-08-13,30.5,17.1,23.8,0.0,43.0,1.9,17.0
2062-08-14,30.6,15.9,23.25,0.0,46.0,1.3,14.8
2062-08-15,30.3,14.9,22.6,0.1,50.0,1.9,20.3
2062-08-16,26.9,14.8,20.85,0.0,38.0,2.6,22.9
2062-08-17,23.8,10.9,17.35,0.0,41.0,1.9,20.1
2062-08-18,27.6,9.9,18.75,0.0,36.0,0.6,21.1
2062-08-19,28.5,12.6,20.55,0.0,43.0,1.9,21.4
2062-08-20,30.7,11.8,21.25,0.0,31.0,1.3,21.1
2062-08-21,30.7,12.9,21.8,0.0,30.0,1.3,19.6
2062-08-22,29.4,13.9,21.65,0.0,41.0,1.3,19.3
2062-08-23,27.6,11.8,19.700000000000003,0.0,37.0,1.3,20.2
2062-08-24,29.5,11.7,20.6,0.0,34.0,0.6,19.9
2062-08-25,30.6,12.6,21.6,0.0,36.0,1.3,18.6
2062-08-26,28.1,12.8,20.450000000000003,0.0,40.0,1.3,17.7
2062-08-27,27.2,13.8,20.5,0.0,42.0,1.3,15.0
2062-08-28,24.5,12.8,18.65,0.2,57.0,1.9,9.2
2062-08-29,26.0,10.4,18.2,0.0,30.0,1.3,19.2
2062-08-30,24.9,16.4,20.65,0.0,53.0,2.6,8.4
2062-08-31,24.5,17.3,20.9,1.2,67.0,3.2,9.8
2062-09-01,22.9,15.0,18.95,6.8,54.0,2.6,15.2
2062-09-02,23.0,7.5,15.25,0.0,40.0,2.6,17.4
2062-09-03,26.9,16.7,21.799999999999997,0.0,44.0,1.9,18.1
2062-09-04,25.1,9.2,17.15,0.0,41.0,1.3,15.4
2062-09-05,25.8,13.6,19.7,0.6,40.0,1.9,11.6
2062-09-06,24.7,16.1,20.4,0.0,40.0,2.6,13.4
2062-09-07,25.4,16.1,20.75,0.0,47.0,1.9,14.3
2062-09-08,25.5,16.7,21.1,0.1,50.0,1.3,11.3
2062-09-09,26.4,10.3,18.35,0.0,44.0,1.3,14.7
2062-09-10,22.5,13.9,18.2,0.0,41.0,3.2,16.5
2062-09-11,21.5,5.4,13.45,0.0,31.0,1.9,16.9
2062-09-12,24.5,5.5,15.0,0.0,44.0,1.3,15.8
2062-09-13,23.2,10.4,16.8,0.3,45.0,1.9,11.8
2062-09-14,17.2,9.5,13.35,0.1,58.0,3.8,9.9
2062-09-15,12.8,8.8,10.8,0.0,62.0,3.2,5.9
2062-09-16,15.1,5.3,10.2,0.5,47.0,1.3,10.3
2062-09-17,18.8,10.5,14.65,1.7,51.0,1.3,7.9
2062-09-18,16.0,9.0,12.5,0.0,46.0,3.2,10.7
2062-09-19,13.5,4.5,9.0,0.0,37.0,2.6,13.4
2062-09-20,12.0,-1.2,5.4,0.0,40.0,1.3,11.9
2062-09-21,11.4,-2.1,4.65,0.0,37.0,1.9,11.4
2062-09-22,13.1,-1.2,5.95,0.0,35.0,1.9,12.5
2062-09-23,11.9,-0.1,5.9,0.3,54.0,1.9,9.5
2062-09-24,12.7,0.4,6.55,0.4,65.0,2.6,4.1
2062-09-25,13.6,5.9,9.75,0.0,41.0,2.6,13.3
2062-09-26,10.2,-1.9,4.1499999999999995,0.0,55.0,1.9,8.0
2062-09-27,10.3,2.1,6.2,0.0,62.0,1.3,5.4
2062-09-28,14.1,-1.6,6.25,0.0,46.0,1.9,10.4
2062-09-29,18.6,9.8,14.200000000000001,0.5,44.0,1.9,9.1
2062-09-30,17.2,7.4,12.3,0.8,66.0,1.9,7.0
2062-10-01,13.3,4.4,8.850000000000001,0.0,53.0,2.6,7.1
2062-10-02,13.8,-0.6,6.6000000000000005,0.0,51.0,1.9,9.6
2062-10-03,10.6,3.5,7.05,0.0,36.0,2.6,12.0
2062-10-04,8.0,-3.7,2.15,11.1,50.0,1.3,7.7
2062-10-05,7.2,2.2,4.7,0.1,59.0,1.9,8.6
2062-10-06,4.1,0.6,2.3499999999999996,0.3,81.0,1.9,4.7
2062-10-07,6.7,0.3,3.5,0.1,64.0,2.6,7.1
2062-10-08,6.5,-0.2,3.15,0.1,55.0,2.6,6.9
2062-10-09,4.7,-0.3,2.2,0.0,58.0,3.2,7.7
2062-10-10,3.4,1.8,2.6,0.0,60.0,2.6,2.2
2062-10-11,4.1,1.5,2.8,0.0,66.0,1.3,2.0
2062-10-12,6.8,1.6,4.2,0.0,56.0,1.3,5.0
2062-10-13,6.8,1.9,4.35,0.1,60.0,2.6,3.9
2062-10-14,5.0,2.3,3.65,0.1,74.0,3.8,1.5
2062-10-15,2.8,1.1,1.95,1.8,81.0,3.2,1.6
2062-10-16,3.3,0.8,2.05,0.5,89.0,1.3,3.3
2062-10-17,2.2,0.5,1.35,1.1,74.0,1.9,2.4
2062-10-18,1.2,-2.5,-0.65,0.0,79.0,2.6,2.3
2062-10-19,2.2,-9.7,-3.7499999999999996,0.0,40.0,1.3,7.8
2062-10-20,3.9,-12.7,-4.3999999999999995,0.0,34.0,0.6,7.2
2062-10-21,5.0,-12.7,-3.8499999999999996,0.0,38.0,0.6,7.0
2062-10-22,4.0,-11.7,-3.8499999999999996,0.0,51.0,1.3,6.8
2062-10-23,1.2,-9.2,-3.9999999999999996,0.0,61.0,2.6,6.1
2062-10-24,3.2,-3.2,0.0,1.1,81.0,3.2,1.2
2062-10-25,8.4,3.0,5.7,1.5,84.0,3.2,4.1
2062-10-26,7.1,3.4,5.25,3.2,72.0,4.5,3.0
2062-10-27,7.4,2.7,5.050000000000001,1.4,94.0,1.3,1.7
2062-10-28,6.2,1.1,3.6500000000000004,0.1,93.0,1.3,1.2
2062-10-29,7.2,2.6,4.9,0.0,68.0,1.9,4.4
2062-10-30,3.6,0.6,2.1,0.0,75.0,1.9,1.4
2062-10-31,3.5,-4.2,-0.3500000000000001,3.8,84.0,1.3,4.0
2062-11-01,2.7,-1.7,0.5000000000000001,0.6,92.0,2.6,1.1
2062-11-02,1.6,-2.9,-0.6499999999999999,0.1,87.0,3.2,1.8
2062-11-03,-0.5,-6.3,-3.4,0.1,91.0,1.3,2.0
2062-11-04,-1.2,-7.0,-4.1,0.3,90.0,1.3,1.9
2062-11-05,0.1,-8.9,-4.4,0.0,93.0,1.3,3.8
2062-11-06,4.9,-6.3,-0.6999999999999997,0.1,78.0,2.6,2.0
2062-11-07,6.7,4.5,5.6,0.0,73.0,3.8,0.7
2062-11-08,5.2,1.5,3.35,0.5,80.0,1.9,0.8
2062-11-09,1.7,-0.5,0.6,2.8,87.0,2.6,1.4
2062-11-10,-0.5,-6.4,-3.45,0.3,81.0,3.2,1.5
2062-11-11,-5.7,-12.2,-8.95,0.1,85.0,1.3,2.9
2062-11-12,-4.7,-13.7,-9.2,0.1,88.0,1.3,2.8
2062-11-13,-3.5,-11.3,-7.4,0.1,92.0,1.3,3.5
2062-11-14,-2.9,-5.6,-4.25,0.0,89.0,1.3,1.2
2062-11-15,-2.9,-6.2,-4.55,0.1,89.0,2.6,1.2
2062-11-16,0.1,-3.0,-1.45,0.0,95.0,1.9,0.7
2062-11-17,1.1,0.0,0.55,2.8,94.0,2.6,0.6
2062-11-18,1.6,-0.1,0.75,10.7,95.0,1.9,0.9
2062-11-19,4.1,1.5,2.8,3.9,98.0,1.9,0.7
2062-11-20,2.7,1.0,1.85,10.4,93.0,3.2,0.6
2062-11-21,1.7,-2.7,-0.5000000000000001,0.3,88.0,2.6,1.0
2062-11-22,-2.5,-4.3,-3.4,0.1,86.0,1.9,0.8
2062-11-23,-1.0,-4.4,-2.7,0.1,90.0,2.6,0.6
2062-11-24,-0.5,-1.5,-1.0,0.1,95.0,3.2,0.5
2062-11-25,2.3,-1.5,0.3999999999999999,1.6,99.0,1.3,0.3
2062-11-26,4.1,2.1,3.0999999999999996,11.5,100.0,1.9,0.2
2062-11-27,4.9,2.0,3.45,0.2,95.0,1.9,0.4
2062-11-28,2.7,-5.0,-1.15,0.1,82.0,2.6,0.9
2062-11-29,-4.7,-13.3,-9.0,0.1,80.0,3.8,1.3
2062-11-30,-6.3,-10.1,-8.2,0.0,70.0,3.8,1.6
2062-12-01,-6.4,-10.7,-8.55,0.0,59.0,3.8,1.3
2062-12-02,-3.4,-7.5,-5.45,0.1,81.0,2.6,0.5
2062-12-03,-1.8,-3.7,-2.75,0.0,88.0,0.6,0.6
2062-12-04,-2.4,-4.0,-3.2,0.1,82.0,1.3,0.5
2062-12-05,-3.6,-13.0,-8.3,0.1,86.0,1.9,1.1
2062-12-06,-7.5,-14.4,-10.95,0.1,90.0,1.3,0.4
2062-12-07,-8.0,-16.4,-12.2,0.1,88.0,0.6,1.3
2062-12-08,-7.1,-16.5,-11.8,0.2,86.0,0.6,0.5
2062-12-09,-4.2,-7.2,-5.7,0.1,93.0,0.6,0.4
2062-12-10,-3.5,-9.7,-6.6,0.1,91.0,0.6,0.6
2062-12-11,1.8,-13.8,-6.0,0.1,89.0,1.9,0.4
2062-12-12,1.9,-0.5,0.7,0.0,95.0,1.3,0.5
2062-12-13,-0.1,-4.6,-2.3499999999999996,0.0,97.0,0.6,0.6
2062-12-14,-0.1,-3.4,-1.75,0.0,91.0,1.3,0.4
2062-12-15,0.4,-0.9,-0.25,0.1,81.0,1.9,0.3
2062-12-16,0.1,-7.2,-3.5500000000000003,0.1,84.0,1.9,0.6
2062-12-17,-4.0,-9.1,-6.55,0.7,90.0,1.9,0.2
2062-12-18,-0.5,-5.8,-3.15,0.0,88.0,1.9,1.0
2062-12-19,2.0,-12.1,-5.05,1.0,88.0,2.6,0.4
2062-12-20,3.4,-3.3,0.050000000000000044,1.0,66.0,3.2,0.2
2062-12-21,-3.1,-7.0,-5.05,0.0,46.0,3.8,1.1
2062-12-22,-5.0,-11.3,-8.15,0.0,68.0,3.2,1.1
2062-12-23,-8.5,-12.0,-10.25,0.0,90.0,2.6,1.8
2062-12-24,-8.3,-15.7,-12.0,0.0,87.0,1.3,1.2
2062-12-25,-4.2,-22.0,-13.1,0.1,81.0,1.3,0.4
2062-12-26,-1.2,-4.3,-2.75,0.1,96.0,1.3,0.3
2062-12-27,-0.2,-8.9,-4.55,0.6,85.0,3.2,0.3
2062-12-28,-8.9,-12.3,-10.600000000000001,0.1,75.0,3.8,0.5
2062-12-29,-11.0,-14.2,-12.6,0.1,74.0,3.8,0.6
2062-12-30,-14.0,-23.2,-18.6,0.0,78.0,2.6,1.2
2062-12-31,-19.7,-24.4,-22.049999999999997,0.8,80.0,1.9,1.4
2063-01-01,-17.8,-23.6,-20.700000000000003,0.1,80.0,0.6,1.1
2063-01-02,-19.9,-27.2,-23.549999999999997,0.0,78.0,0.6,1.1
2063-01-03,-21.2,-27.8,-24.5,0.1,74.0,1.3,1.1
2063-01-04,-21.2,-25.8,-23.5,0.1,77.0,1.3,0.8
2063-01-05,-19.9,-24.0,-21.95,0.1,78.0,1.3,1.2
2063-01-06,-20.4,-26.6,-23.5,0.1,78.0,0.6,1.4
2063-01-07,-7.7,-28.9,-18.3,1.9,72.0,0.6,0.5
2063-01-08,0.0,-17.8,-8.9,1.5,85.0,1.3,0.5
2063-01-09,1.0,-12.2,-5.6,0.0,85.0,1.3,1.4
2063-01-10,-11.7,-23.3,-17.5,0.0,81.0,1.3,1.4
2063-01-11,-1.2,-26.6,-13.9,10.3,79.0,3.2,0.3
2063-01-12,1.3,-7.6,-3.15,1.7,90.0,1.9,0.9
2063-01-13,2.8,-8.5,-2.85,1.1,81.0,3.2,1.5
2063-01-14,-4.1,-20.6,-12.350000000000001,5.3,85.0,2.6,0.4
2063-01-15,1.7,-6.3,-2.3,2.5,91.0,2.6,0.7
2063-01-16,4.8,0.5,2.65,0.9,75.0,3.2,0.4
2063-01-17,4.6,-3.5,0.5499999999999998,0.0,76.0,2.6,0.6
2063-01-18,6.4,3.1,4.75,0.1,83.0,4.5,0.2
2063-01-19,4.5,0.0,2.25,0.0,65.0,2.6,1.7
2063-01-20,0.0,-8.0,-4.0,7.6,74.0,2.6,0.4
2063-01-21,3.6,-5.1,-0.7499999999999998,1.0,92.0,3.8,0.5
2063-01-22,3.6,1.4,2.5,8.6,96.0,3.8,0.3
2063-01-23,2.0,0.6,1.3,2.0,96.0,2.6,0.5
2063-01-24,2.3,-15.0,-6.35,0.2,87.0,2.6,2.8
2063-01-25,3.4,-4.7,-0.6500000000000001,3.6,94.0,2.6,1.7
2063-01-26,4.1,2.7,3.4,2.0,97.0,3.8,0.3
2063-01-27,3.8,-3.8,0.0,0.8,93.0,1.9,0.6
2063-01-28,-3.5,-9.1,-6.3,0.1,86.0,2.6,1.6
2063-01-29,-8.4,-10.3,-9.350000000000001,0.1,72.0,3.8,1.6
2063-01-30,-8.7,-17.4,-13.049999999999999,0.1,67.0,3.2,3.1
2063-01-31,-14.2,-20.9,-17.549999999999997,0.1,82.0,1.9,3.0
2063-02-01,-6.0,-22.7,-14.35,0.8,81.0,2.6,3.4
