w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2065-06-09,23.7,6.0,14.85,0.0,44.0,1.3,25.7
2065-06-10,22.7,9.9,16.3,0.0,40.0,1.9,28.8
2065-06-11,25.2,9.3,17.25,7.3,37.0,3.2,23.8
2065-06-12,23.2,17.1,20.15,7.1,71.0,1.9,10.8
2065-06-13,19.7,14.7,17.2,0.4,72.0,1.3,11.2
2065-06-14,24.7,14.0,19.35,0.0,47.0,2.6,28.8
2065-06-15,26.7,9.9,18.3,0.0,38.0,1.9,28.1
2065-06-16,25.9,11.8,18.85,0.0,45.0,1.3,31.2
2065-06-17,24.4,11.9,18.15,1.6,56.0,1.3,19.7
2065-06-18,27.9,14.3,21.1,0.0,35.0,1.9,26.6
2065-06-19,24.4,14.8,19.6,0.0,29.0,2.6,29.7
2065-06-20,27.7,9.0,18.35,0.0,34.0,1.9,29.8
2065-06-21,26.9,14.5,20.7,0.0,33.0,1.9,27.7
2065-06-22,27.0,16.1,21.55,0.0,40.0,2.6,24.3
2065-06-23,25.8,12.5,19.15,0.0,36.0,1.9,19.6
2065-06-24,28.4,17.3,22.85,0.0,50.0,3.2,27.6
2065-06-25,24.6,12.7,18.65,3.0,67.0,1.9,12.6
2065-06-26,22.1,11.8,16.950000000000003,0.0,46.0,2.6,29.6
2065-06-27,23.5,10.0,16.75,4.4,53.0,1.9,17.3
2065-06-28,18.8,12.1,15.45,8.5,64.0,1.9,19.1
2065-06-29,21.2,11.7,16.45,10.4,67.0,1.9,15.0
2065-06-30,21.4,12.4,16.9,0.7,80.0,2.6,12.1
2065-07-01,26.3,14.5,20.4,0.0,46.0,2.6,30.5
2065-07-02,26.8,12.0,19.4,0.0,39.0,1.3,31.6
2065-07-03,29.2,12.2,20.7,0.0,33.0,1.3,32.3
2065-07-04,30.6,13.4,22.0,0.0,33.0,0.6,26.9
2065-07-05,32.3,14.8,23.549999999999997,0.0,33.0,1.3,32.8
2065-07-06,33.1,15.8,24.450000000000003,0.0,36.0,1.3,27.8
2065-07-07,28.1,16.9,22.5,20.6,62.0,1.9,16.7
2065-07-08,28.2,15.1,21.65,0.1,48.0,1.3,25.4
2065-07-09,31.1,13.8,22.450000000000003,0.0,39.0,1.3,30.0
2065-07-10,33.6,17.3,25.450000000000003,0.0,37.0,1.9,31.4
2065-07-11,33.1,16.0,24.55,0.0,42.0,1.9,30.5
2065-07-12,32.5,16.7,24.6,0.0,42.0,1.9,30.3
2065-07-13,32.5,17.0,24.75,0.0,29.0,2.6,31.1
2065-07-14,28.6,16.8,22.700000000000003,0.0,35.0,1.3,32.0
2065-07-15,28.6,17.6,23.1,0.0,46.0,1.9,24.3
2065-07-16,31.4,16.9,24.15,1.1,43.0,1.9,23.0
2065-07-17,28.5,19.9,24.2,0.2,53.0,1.3,16.1
2065-07-18,29.6,20.0,24.8,0.0,43.0,1.3,23.4
2065-07-19,27.0,15.8,21.4,4.4,56.0,0.6,12.5
2065-07-20,26.7,18.2,22.45,3.2,61.0,2.6,19.2
2065-07-21,27.3,15.0,21.15,0.0,42.0,1.3,20.4
2065-07-22,24.3,16.4,20.35,6.5,68.0,2.6,5.9
2065-07-23,23.2,16.7,19.95,15.6,66.0,2.6,15.1
2065-07-24,24.2,17.9,21.049999999999997,1.7,75.0,3.8,13.8
2065-07-25,23.6,15.4,19.5,9.8,85.0,1.9,12.9
2065-07-26,27.5,16.1,21.8,0.1,48.0,1.9,17.8
2065-07-27,24.9,16.6,20.75,0.6,61.0,1.9,13.4
2065-07-28,27.9,18.5,23.2,0.1,44.0,2.6,25.0
2065-07-29,26.9,12.5,19.7,3.1,50.0,1.3,18.9
2065-07-30,25.9,12.2,19.049999999999997,0.0,39.0,1.9,26.8
2065-07-31,28.7,14.8,21.75,2.0,34.0,1.3,27.7
2065-08-01,25.5,18.4,21.95,0.1,63.0,1.3,12.0
2065-08-02,25.6,18.0,21.8,0.6,55.0,1.9,18.1
2065-08-03,26.1,12.4,19.25,0.2,36.0,1.3,28.4
2065-08-04,24.0,14.8,19.4,26.5,84.0,1.3,4.5
2065-08-05,24.7,16.6,20.65,0.0,52.0,2.6,21.3
2065-08-06,25.0,16.3,20.65,20.3,50.0,2.6,19.4
2065-08-07,24.6,17.6,21.1,1.5,64.0,3.2,13.1
2065-08-08,24.1,13.1,18.6,15.4,91.0,2.6,3.7
2065-08-09,29.8,21.4,25.6,15.5,62.0,3.8,17.0
2065-08-10,25.8,17.7,21.75,17.4,76.0,4.5,5.2
2065-08-11,20.6,17.8,19.200000000000003,13.3,95.0,3.2,5.9
2065-08-12,23.7,18.5,21.1,11.5,70.0,1.9,11.2
2065-08-13,25.0,18.3,21.65,4.6,74.0,1.3,13.2
2065-08-14,23.5,17.9,20.7,2.9,65.0,0.6,11.3
2065-08-15,24.2,15.7,19.95,0.1,46.0,1.9,19.3
2065-08-16,24.1,16.3,20.200000000000003,1.0,62.0,2.6,10.9
2065-08-17,22.0,13.8,17.9,0.0,49.0,2.6,19.3
2065-08-18,26.5,10.7,18.6,0.1,44.0,1.3,22.5
2065-08-19,27.4,12.1,19.75,0.0,48.0,1.9,22.4
2065-08-20,28.0,14.6,21.3,0.0,48.0,1.9,20.5
2065-08-21,22.9,18.9,20.9,8.9,61.0,2.6,12.2
2065-08-22,25.3,12.1,18.7,0.0,44.0,1.9,21.9
2065-08-23,25.4,12.9,19.15,0.0,51.0,1.9,16.0
2065-08-24,27.4,18.0,22.7,0.0,47.0,2.6,16.8
2065-08-25,29.1,18.7,23.9,0.0,45.0,3.2,18.2
2065-08-26,25.1,17.5,21.3,10.6,76.0,3.8,5.1
2065-08-27,22.1,14.4,18.25,5.0,61.0,1.9,14.4
2065-08-28,19.4,12.3,15.85,10.9,82.0,2.6,8.4
2065-08-29,21.1,13.0,17.05,2.9,68.0,3.8,8.7
2065-08-30,21.3,16.4,18.85,0.2,47.0,3.2,11.5
2065-08-31,22.7,12.6,17.65,0.0,48.0,2.6,20.0
2065-09-01,24.7,9.1,16.9,0.0,35.0,0.6,19.8
2065-09-02,25.1,8.8,16.950000000000003,0.0,43.0,1.3,19.4
2065-09-03,23.9,10.2,17.049999999999997,0.0,58.0,1.9,13.2
2065-09-04,21.4,10.8,16.1,0.0,42.0,1.3,15.3
2065-09-05,23.1,14.9,19.0,0.0,49.0,1.9,12.1
2065-09-06,24.7,8.8,16.75,0.0,55.0,2.6,12.1
2065-09-07,27.2,17.0,22.1,3.8,51.0,3.8,15.9
2065-09-08,23.1,19.1,21.1,0.1,65.0,3.2,7.2
2065-09-09,21.6,15.8,18.700000000000003,0.0,36.0,3.2,17.3
2065-09-10,20.1,9.8,14.950000000000001,0.0,47.0,1.9,13.4
2065-09-11,19.3,4.3,11.8,0.0,44.0,1.3,15.8
2065-09-12,18.6,7.3,12.950000000000001,3.3,67.0,1.9,6.2
2065-09-13,16.5,10.8,13.65,1.5,52.0,2.6,15.0
2065-09-14,19.4,10.8,15.1,7.8,85.0,5.8,2.1
2065-09-15,18.5,10.1,14.3,2.2,84.0,2.6,4.8
2065-09-16,15.1,4.6,9.85,0.1,45.0,2.6,14.7
2065-09-17,15.1,6.0,10.55,1.9,45.0,1.9,13.5
2065-09-18,15.6,5.4,10.5,0.0,58.0,3.8,4.1
2065-09-19,22.4,14.2,18.299999999999997,0.0,52.0,1.9,11.5
2065-09-20,18.7,13.8,16.25,0.0,78.0,3.2,2.9
2065-09-21,20.2,14.3,17.25,0.0,59.0,1.9,9.5
2065-09-22,20.5,11.9,16.2,0.0,58.0,1.9,10.4
2065-09-23,20.4,13.5,16.95,0.1,64.0,3.2,9.0
2065-09-24,20.7,13.9,17.3,0.0,75.0,3.2,5.6
2065-09-25,22.0,15.5,18.75,0.0,69.0,2.6,5.1
2065-09-26,22.3,12.4,17.35,0.0,66.0,2.6,10.0
2065-09-27,23.5,16.1,19.8,0.0,66.0,3.2,9.8
2065-09-28,20.0,16.8,18.4,5.5,82.0,3.2,3.4
2065-09-29,18.4,12.5,15.45,1.9,62.0,1.9,6.9
2065-09-30,18.9,6.9,12.899999999999999,0.0,56.0,1.3,9.9
2065-10-01,18.9,6.7,12.799999999999999,0.0,65.0,1.9,7.0
2065-10-02,18.2,14.8,16.5,0.6,87.0,1.9,1.9
2065-10-03,19.1,14.7,16.9,0.0,57.0,2.6,7.2
2065-10-04,18.9,11.6,15.25,0.0,52.0,1.3,8.8
2065-10-05,21.7,8.5,15.1,0.0,51.0,1.9,9.5
2065-10-06,15.7,12.9,14.3,0.0,77.0,1.9,2.4
2065-10-07,19.0,12.2,15.6,0.0,71.0,1.9,4.6
2065-10-08,20.7,13.7,17.2,0.0,66.0,3.2,7.5
2065-10-09,19.4,13.9,16.65,0.0,69.0,3.8,7.0
2065-10-10,19.4,13.6,16.5,0.0,58.0,2.6,6.3
2065-10-11,20.9,13.5,17.2,0.0,61.0,3.2,6.0
2065-10-12,19.1,12.3,15.700000000000001,0.0,60.0,1.9,5.6
2065-10-13,17.6,8.0,12.8,0.0,77.0,1.3,5.1
2065-10-14,16.4,7.9,12.149999999999999,3.7,82.0,2.6,2.5
2065-10-15,13.2,7.3,10.25,0.1,52.0,4.5,4.5
2065-10-16,10.7,9.0,9.85,0.0,74.0,3.8,2.4
2065-10-17,10.7,4.9,7.8,0.0,74.0,1.3,4.1
2065-10-18,15.4,3.3,9.35,0.0,67.0,1.3,6.3
2065-10-19,10.6,1.3,5.95,0.3,72.0,1.3,2.9
2065-10-20,15.7,6.3,11.0,2.6,67.0,2.6,5.7
2065-10-21,14.6,10.0,12.3,6.0,85.0,3.2,1.0
2065-10-22,13.6,7.0,10.3,36.8,93.0,1.9,0.8
2065-10-23,14.9,4.5,9.7,1.1,94.0,2.6,1.2
2065-10-24,6.3,1.1,3.7,0.0,72.0,1.9,4.9
2065-10-25,9.4,-1.4,4.0,5.1,67.0,2.6,5.1
2065-10-26,7.0,3.1,5.05,5.8,96.0,4.5,0.9
2065-10-27,3.8,1.2,2.5,0.0,73.0,1.9,1.9
2065-10-28,8.1,-1.6,3.25,0.7,89.0,3.2,0.9
2065-10-29,12.2,7.5,9.85,0.0,64.0,4.5,4.5
2065-10-30,13.0,9.1,11.05,0.0,84.0,3.8,0.6
2065-10-31,12.8,9.7,11.25,0.1,92.0,3.2,0.5
2065-11-01,13.4,8.6,11.0,0.0,72.0,3.2,3.1
2065-11-02,12.4,8.7,10.55,0.1,83.0,3.8,0.9
2065-11-03,14.0,11.0,12.5,0.7,83.0,2.6,1.0
2065-11-04,13.6,11.4,12.5,3.2,96.0,3.8,0.3
2065-11-05,14.4,11.9,13.15,13.4,98.0,3.2,0.3
2065-11-06,13.8,11.2,12.5,3.6,92.0,2.6,0.6
2065-11-07,14.2,11.4,12.8,2.5,88.0,3.2,0.4
2065-11-08,13.4,9.9,11.65,0.0,83.0,3.2,1.3
2065-11-09,13.6,10.3,11.95,0.1,72.0,4.5,0.4
2065-11-10,13.4,10.7,12.05,2.3,79.0,4.5,0.6
2065-11-11,12.4,8.8,10.600000000000001,0.1,79.0,2.6,0.9
2065-11-12,14.4,6.7,10.55,3.9,93.0,3.2,0.2
2065-11-13,14.3,11.8,13.05,3.9,83.0,3.8,1.7
2065-11-14,12.5,8.3,10.4,18.5,90.0,3.8,0.3
2065-11-15,13.2,4.9,9.05,6.2,71.0,4.5,0.6
2065-11-16,6.1,1.8,3.9499999999999997,0.1,80.0,1.3,2.3
2065-11-17,2.7,-1.2,0.7500000000000001,0.0,96.0,0.6,1.2
2065-11-18,2.6,-3.2,-0.30000000000000004,0.1,95.0,1.3,1.6
2065-11-19,3.3,-1.2,1.0499999999999998,0.0,92.0,1.3,1.5
2065-11-20,1.6,-6.8,-2.5999999999999996,0.0,93.0,0.6,0.7
2065-11-21,2.9,-3.6,-0.3500000000000001,0.0,96.0,0.6,1.0
2065-11-22,5.1,-2.5,1.2999999999999998,0.1,93.0,1.9,1.3
2065-11-23,7.4,4.8,6.1,3.0,99.0,1.9,0.2
2065-11-24,9.3,7.0,8.15,3.2,91.0,3.2,0.1
2065-11-25,8.9,3.9,6.4,2.8,81.0,2.6,0.2
2065-11-26,4.9,2.9,3.9000000000000004,10.0,93.0,1.9,0.5
2065-11-27,4.8,2.4,3.5999999999999996,2.5,99.0,1.3,0.9
2065-11-28,5.7,2.3,4.0,11.9,96.0,2.6,0.2
2065-11-29,6.9,2.7,4.800000000000001,7.8,94.0,3.2,0.5
2065-11-30,4.7,1.2,2.95,1.5,94.0,1.9,0.5
2065-12-01,3.2,-0.6,1.3,3.9,91.0,1.9,1.0
2065-12-02,6.7,2.1,4.4,0.0,91.0,1.9,0.3
2065-12-03,6.0,-1.4,2.3,0.0,84.0,1.9,0.6
2065-12-04,2.4,-3.5,-0.55,0.3,86.0,2.6,1.0
2065-12-05,3.7,0.8,2.25,2.0,94.0,3.2,0.2
2065-12-06,4.9,3.6,4.25,1.5,94.0,2.6,0.2
2065-12-07,4.9,2.8,3.85,0.1,88.0,3.2,0.3
2065-12-08,3.0,-0.6,1.2,0.1,69.0,3.2,0.3
2065-12-09,0.7,-3.8,-1.5499999999999998,0.3,83.0,1.9,0.5
2065-12-10,5.0,-6.3,-0.6499999999999999,0.3,91.0,1.9,0.3
2065-12-11,5.1,4.4,4.75,0.6,97.0,1.3,0.4
2065-12-12,8.3,4.9,6.6000000000000005,0.1,60.0,3.2,0.9
2065-12-13,8.2,2.9,5.55,0.0,65.0,2.6,1.0
2065-12-14,3.6,-4.1,-0.24999999999999978,4.3,96.0,1.9,0.9
2065-12-15,5.4,3.4,4.4,15.4,98.0,1.3,0.2
2065-12-16,4.4,-4.7,-0.1499999999999999,0.0,90.0,1.3,0.5
2065-12-17,-4.4,-13.7,-9.05,0.1,86.0,0.0,0.7
2065-12-18,-6.4,-12.9,-9.65,0.1,87.0,0.6,1.0
2065-12-19,-3.8,-9.5,-6.65,0.7,91.0,0.6,0.5
2065-12-20,-3.0,-8.7,-5.85,0.1,91.0,0.0,0.4
2065-12-21,-4.9,-15.0,-9.95,0.0,83.0,0.0,0.3
2065-12-22,-10.1,-17.0,-13.55,0.6,82.0,0.6,0.2
2065-12-23,4.0,-13.8,-4.9,1.3,90.0,1.9,0.3
2065-12-24,6.0,3.7,4.85,6.4,96.0,3.2,0.2
2065-12-25,4.0,-7.2,-1.6,2.5,92.0,1.9,0.5
2065-12-26,2.2,-5.6,-1.6999999999999997,0.3,83.0,3.2,0.4
2065-12-27,-3.3,-6.2,-4.75,0.4,87.0,1.9,0.4
2065-12-28,-2.6,-4.2,-3.4000000000000004,0.1,80.0,3.2,0.5
2065-12-29,-0.5,-6.0,-3.25,0.1,85.0,4.5,0.4
2065-12-30,2.8,-0.3,1.25,0.7,88.0,3.2,0.4
2065-12-31,5.5,2.1,3.8,6.0,94.0,2.6,0.3
2066-01-01,5.6,2.4,4.0,3.8,77.0,3.8,0.4
2066-01-02,5.4,3.5,4.45,2.5,91.0,2.6,0.4
2066-01-03,3.6,1.2,2.4,0.0,95.0,0.6,0.4
2066-01-04,1.9,-1.4,0.25,0.0,96.0,0.6,0.6
2066-01-05,3.3,-2.2,0.5499999999999998,0.0,88.0,1.3,0.5
2066-01-06,3.5,2.6,3.05,0.0,92.0,1.9,0.5
2066-01-07,3.5,-0.9,1.3,0.0,94.0,0.6,0.6
2066-01-08,-0.1,-6.7,-3.4,0.1,92.0,0.6,1.1
2066-01-09,1.6,0.2,0.9,0.1,97.0,0.6,0.5
2066-01-10,6.2,0.0,3.1,0.9,87.0,3.2,0.7
2066-01-11,7.4,5.9,6.65,9.2,96.0,4.5,0.1
2066-01-12,7.4,5.9,6.65,0.0,71.0,3.2,0.6
2066-01-13,6.0,3.0,4.5,0.0,92.0,1.9,0.7
2066-01-14,6.0,3.0,4.5,0.0,87.0,3.2,1.0
2066-01-15,6.0,3.0,4.5,0.0,88.0,1.9,0.5
2066-01-16,4.3,3.5,3.9,0.7,89.0,1.9,0.3
2066-01-17,3.9,-2.7,0.5999999999999999,0.3,77.0,5.1,0.5
2066-01-18,-3.2,-13.6,-8.4,0.0,61.0,5.1,1.8
2066-01-19,-13.4,-17.8,-15.600000000000001,0.0,72.0,2.6,2.0
2066-01-20,-13.8,-18.6,-16.200000000000003,0.1,76.0,2.6,2.1
2066-01-21,-14.0,-16.7,-15.35,0.0,59.0,2.6,2.0
2066-01-22,-13.8,-18.7,-16.25,0.0,72.0,1.3,2.1
2066-01-23,1.9,-15.7,-6.8999999999999995,1.6,86.0,3.2,0.5
2066-01-24,2.6,2.0,2.3,4.7,88.0,3.2,0.3
2066-01-25,4.9,3.0,3.95,0.4,88.0,2.6,0.9
2066-01-26,4.9,1.9,3.4000000000000004,0.1,84.0,2.6,1.4
2066-01-27,6.4,3.6,5.0,0.0,71.0,3.2,2.4
2066-01-28,3.9,-1.7,1.1,0.0,85.0,1.9,1.7
2066-01-29,7.4,4.6,6.0,0.4,66.0,2.6,2.5
2066-01-30,8.5,3.6,6.05,0.0,56.0,2.6,2.0
2066-01-31,3.2,-3.4,-0.09999999999999987,1.0,62.0,1.3,1.3
2066-02-01,6.5,1.6,4.05,5.0,93.0,1.9,0.7
2066-02-02,5.5,-0.1,2.7,7.2,91.0,1.9,0.7
2066-02-03,-0.9,-13.2,-7.05,0.3,77.0,2.6,1.8
2066-02-04,-13.3,-18.6,-15.950000000000001,0.1,77.0,1.9,2.9
2066-02-05,-10.7,-21.1,-15.9,0.1,78.0,1.3,3.5
2066-02-06,-9.2,-20.3,-14.75,0.1,80.0,1.3,3.1
2066-02-07,-8.5,-12.4,-10.45,0.1,82.0,3.2,3.0
2066-02-08,-5.7,-10.0,-7.85,0.1,82.0,2.6,3.2
2066-02-09,-5.2,-5.8,-5.5,3.3,84.0,1.9,1.1
2066-02-10,-1.7,-8.0,-4.85,0.4,86.0,0.6,1.4
2066-02-11,-1.4,-8.7,-5.05,0.1,89.0,1.3,3.5
2066-02-12,0.9,-9.7,-4.3999999999999995,0.3,88.0,1.3,1.8
2066-02-13,2.8,1.0,1.9,0.4,94.0,1.3,1.5
2066-02-14,2.7,1.0,1.85,0.1,84.0,1.9,2.1
2066-02-15,0.1,-1.2,-0.5499999999999999,0.1,84.0,2.6,2.2
2066-02-16,-0.7,-4.9,-2.8000000000000003,0.3,78.0,3.8,2.4
2066-02-17,-5.4,-7.8,-6.6,0.1,75.0,3.2,4.4
2066-02-18,-1.4,-9.7,-5.55,2.7,84.0,3.2,1.9
2066-02-19,2.1,-1.3,0.4,0.4,88.0,1.3,1.8
2066-02-20,3.2,-3.5,-0.1499999999999999,0.1,84.0,0.6,2.0
2066-02-21,2.2,-8.1,-2.9499999999999997,1.4,89.0,1.3,2.8
2066-02-22,5.0,-6.2,-0.6000000000000001,0.8,86.0,1.9,4.0
2066-02-23,3.5,-2.0,0.75,0.1,64.0,1.3,5.2
2066-02-24,3.6,1.5,2.55,0.0,80.0,1.9,2.7
2066-02-25,4.8,1.2,3.0,0.0,57.0,1.9,5.6
2066-02-26,1.5,-12.2,-5.35,0.1,47.0,1.3,6.1
2066-02-27,-0.1,-17.1,-8.600000000000001,0.0,47.0,0.6,7.8
2066-02-28,-2.3,-18.6,-10.450000000000001,6.8,67.0,1.9,5.2
2066-03-01,-1.0,-5.2,-3.1,0.0,75.0,2.6,6.2
2066-03-02,-1.7,-9.5,-5.6,0.3,56.0,3.2,4.3
2066-03-03,-3.3,-6.7,-5.0,0.8,71.0,2.6,4.5
2066-03-04,-2.6,-10.0,-6.3,2.2,83.0,2.6,3.8
2066-03-05,0.4,-3.5,-1.55,0.1,82.0,1.9,4.0
2066-03-06,-0.8,-8.2,-4.5,0.4,79.0,1.9,6.3
2066-03-07,-3.0,-10.2,-6.6,0.8,65.0,1.9,8.1
2066-03-08,-2.7,-14.6,-8.65,2.9,81.0,1.9,4.9
2066-03-09,-2.0,-15.8,-8.9,0.1,59.0,1.3,9.2
2066-03-10,-3.7,-18.7,-11.2,0.0,65.0,1.9,8.7
2066-03-11,0.4,-18.0,-8.8,0.1,53.0,0.6,9.8
2066-03-12,0.7,-9.1,-4.2,0.1,58.0,1.9,10.5
2066-03-13,4.5,-11.5,-3.5,0.0,47.0,1.9,10.5
2066-03-14,3.2,-6.4,-1.6,0.0,63.0,2.6,5.4
2066-03-15,2.8,-2.7,0.04999999999999982,0.1,76.0,1.9,6.2
2066-03-16,5.1,-0.4,2.3499999999999996,0.0,58.0,1.3,8.5
2066-03-17,9.6,-8.0,0.7999999999999998,0.0,47.0,1.3,10.0
2066-03-18,5.8,-2.1,1.8499999999999999,2.6,72.0,2.6,3.8
2066-03-19,5.5,0.3,2.9,5.7,72.0,3.8,7.6
2066-03-20,2.0,-6.0,-2.0,0.0,38.0,3.2,11.7
2066-03-21,1.2,-8.1,-3.4499999999999997,0.0,42.0,2.6,10.9
2066-03-22,3.2,-11.1,-3.9499999999999997,0.0,36.0,1.3,12.8
2066-03-23,3.6,-16.2,-6.3,0.4,32.0,0.6,13.1
2066-03-24,4.7,-10.2,-2.7499999999999996,0.1,38.0,1.3,10.9
2066-03-25,6.7,-8.7,-0.9999999999999996,0.1,56.0,1.9,13.2
2066-03-26,7.0,-3.5,1.75,0.0,42.0,1.3,13.5
2066-03-27,5.7,-8.3,-1.3000000000000003,1.5,43.0,3.2,10.2
2066-03-28,3.7,2.7,3.2,5.4,70.0,3.2,3.3
2066-03-29,4.6,2.9,3.75,4.7,94.0,1.3,4.7
2066-03-30,6.9,4.8,5.85,1.3,97.0,1.9,3.5
2066-03-31,7.9,2.6,5.25,10.4,78.0,2.6,7.3
2066-04-01,6.2,2.9,4.55,0.0,85.0,1.9,3.9
2066-04-02,3.3,1.8,2.55,2.1,75.0,1.9,4.9
2066-04-03,6.1,2.5,4.3,5.7,95.0,2.6,3.7
2066-04-04,5.7,4.7,5.2,2.7,91.0,1.9,4.7
2066-04-05,5.8,4.9,5.35,0.7,86.0,2.6,6.4
2066-04-06,6.4,3.7,5.050000000000001,2.9,75.0,1.9,8.1
2066-04-07,5.9,3.0,4.45,0.9,89.0,3.2,5.8
2066-04-08,5.9,4.5,5.2,0.0,92.0,3.2,5.4
2066-04-09,10.1,5.0,7.55,12.6,66.0,2.6,5.9
2066-04-10,6.1,4.5,5.3,1.2,85.0,2.6,5.4
2066-04-11,6.1,3.9,5.0,0.4,82.0,1.9,4.8
2066-04-12,10.8,3.5,7.15,0.0,47.0,1.3,16.9
2066-04-13,9.8,3.4,6.6000000000000005,0.1,49.0,2.6,12.5
2066-04-14,10.5,6.9,8.7,0.1,56.0,2.6,8.9
2066-04-15,11.3,4.8,8.05,0.0,51.0,1.3,10.2
2066-04-16,12.6,3.4,8.0,0.0,49.0,1.9,16.2
2066-04-17,11.2,6.1,8.649999999999999,2.6,56.0,2.6,5.6
2066-04-18,10.4,4.7,7.550000000000001,0.0,63.0,3.2,10.9
2066-04-19,12.7,5.9,9.3,1.9,57.0,3.2,13.1
2066-04-20,9.0,2.5,5.75,11.1,73.0,1.9,5.5
2066-04-21,13.5,4.9,9.2,0.0,45.0,3.2,17.0
2066-04-22,14.6,1.7,8.15,0.0,32.0,1.9,20.1
2066-04-23,14.4,-0.1,7.15,0.0,33.0,1.9,22.3
2066-04-24,18.7,0.4,9.549999999999999,0.0,25.0,1.3,22.4
2066-04-25,19.7,4.7,12.2,0.0,31.0,2.6,15.7
2066-04-26,21.1,7.9,14.5,0.0,27.0,2.6,19.9
2066-04-27,21.3,6.5,13.9,0.0,29.0,2.6,19.2
2066-04-28,21.4,6.3,13.85,0.0,32.0,2.6,19.0
2066-04-29,19.5,10.3,14.9,0.0,33.0,3.8,20.0
2066-04-30,17.2,5.8,11.5,0.0,26.0,3.8,24.8
2066-05-01,18.3,6.1,12.2,0.0,27.0,3.8,23.1
2066-05-02,21.2,7.4,14.3,0.0,36.0,3.8,16.2
2066-05-03,20.8,10.7,15.75,0.0,41.0,1.9,18.7
2066-05-04,24.1,5.3,14.700000000000001,0.0,32.0,1.3,23.2
2066-05-05,25.5,7.5,16.5,0.0,28.0,1.9,23.3
2066-05-06,27.0,7.9,17.45,0.0,26.0,1.3,23.7
2066-05-07,28.2,8.3,18.25,0.0,30.0,1.9,24.8
2066-05-08,27.8,9.2,18.5,0.0,31.0,1.3,23.5
2066-05-09,25.9,11.8,18.85,0.0,26.0,3.2,26.6
2066-05-10,21.9,7.9,14.899999999999999,0.0,36.0,1.9,27.0
2066-05-11,22.6,4.4,13.5,0.0,29.0,1.9,25.3
2066-05-12,22.5,5.3,13.9,0.1,35.0,2.6,23.2
2066-05-13,19.5,9.0,14.25,0.0,42.0,3.2,16.5
2066-05-14,17.2,5.8,11.5,0.0,33.0,2.6,27.8
2066-05-15,13.6,4.3,8.95,1.0,42.0,1.9,14.9
2066-05-16,14.1,3.7,8.9,0.0,32.0,1.9,23.3
2066-05-17,17.0,-0.8,8.1,0.0,24.0,1.3,29.7
2066-05-18,16.5,1.1,8.8,0.5,39.0,1.3,22.2
2066-05-19,18.6,7.9,13.25,0.2,51.0,3.2,17.9
2066-05-20,15.5,10.9,13.2,1.8,84.0,1.3,4.4
2066-05-21,19.1,11.3,15.200000000000001,0.0,56.0,1.9,13.8
2066-05-22,24.4,6.4,15.399999999999999,4.8,37.0,1.9,22.9
2066-05-23,19.9,13.5,16.7,16.9,86.0,2.6,5.2
2066-05-24,15.7,10.8,13.25,1.0,73.0,3.2,5.0
2066-05-25,17.3,9.5,13.4,3.8,51.0,3.2,16.9
2066-05-26,11.7,9.2,10.45,32.2,95.0,1.9,5.1
2066-05-27,13.7,9.6,11.649999999999999,1.7,76.0,1.3,10.6
2066-05-28,17.8,8.5,13.15,0.0,52.0,1.3,16.2
2066-05-29,16.6,8.5,12.55,0.2,55.0,1.9,16.3
2066-05-30,18.0,3.8,10.9,3.9,56.0,1.3,17.2
2066-05-31,19.2,7.5,13.35,1.9,48.0,1.3,20.3
2066-06-01,21.1,10.4,15.75,0.0,50.0,3.2,27.9
2066-06-02,22.9,9.9,16.4,0.1,32.0,2.6,26.3
2066-06-03,18.8,12.1,15.45,5.2,85.0,2.6,4.5
2066-06-04,20.2,10.7,15.45,0.0,42.0,1.9,30.0
2066-06-05,20.6,6.2,13.4,0.0,39.0,3.2,21.2
2066-06-06,17.8,7.4,12.600000000000001,0.0,48.0,3.2,15.3
2066-06-07,18.6,7.7,13.15,0.0,35.0,1.9,20.5
2066-06-08,21.5,8.7,15.1,0.8,47.0,1.3,20.1
2066-06-09,21.1,9.1,15.100000000000001,0.0,46.0,1.9,20.6
2066-06-10,23.5,12.2,17.85,0.0,34.0,2.6,33.0
2066-06-11,27.3,9.4,18.35,0.0,33.0,1.9,31.2
2066-06-12,29.3,12.1,20.7,0.0,33.0,1.9,32.2
2066-06-13,31.4,15.4,23.4,0.0,32.0,3.2,32.3
2066-06-14,30.1,17.5,23.8,4.2,46.0,3.2,27.5
2066-06-15,21.2,10.2,15.7,0.0,42.0,1.9,28.9
2066-06-16,26.7,7.9,17.3,0.0,32.0,1.9,25.3
2066-06-17,30.5,12.7,21.6,0.0,32.0,1.3,30.2
2066-06-18,29.5,13.7,21.6,0.0,31.0,2.6,33.5
2066-06-19,31.2,15.1,23.15,0.0,39.0,1.9,30.1
2066-06-20,31.0,17.9,24.45,0.0,42.0,3.2,31.2
2066-06-21,29.1,21.3,25.200000000000003,0.4,45.0,3.2,25.3
2066-06-22,27.2,19.7,23.45,0.8,61.0,2.6,13.8
2066-06-23,25.0,18.7,21.85,0.0,38.0,3.2,25.4
2066-06-24,26.2,14.8,20.5,0.0,41.0,2.6,29.8
2066-06-25,26.3,11.3,18.8,0.2,37.0,2.6,26.8
2066-06-26,25.9,15.4,20.65,2.3,44.0,1.9,26.0
