w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
1994-04-15,9.4,0.0,4.7,1.7,41.7,1.7,10.8
1994-04-16,7.0,2.4,4.7,0.8,48.4,4.7,8.0
1994-04-17,17.5,0.2,8.85,0.0,49.8,6.9,23.3
1994-04-18,17.8,0.2,9.0,0.0,53.2,2.8,22.8
1994-04-19,15.8,2.4,9.1,6.6,72.6,1.7,13.5
1994-04-20,11.0,5.4,8.2,2.0,89.7,2.8,8.2
1994-04-21,18.2,2.5,10.35,0.0,54.9,1.9,18.4
1994-04-22,20.4,7.4,13.899999999999999,0.0,48.1,3.9,20.8
1994-04-23,21.1,7.8,14.450000000000001,0.3,44.5,1.9,22.9
1994-04-24,17.5,6.2,11.85,1.0,61.4,7.5,12.8
1994-04-25,17.6,3.5,10.55,0.0,47.7,7.2,25.4
1994-04-26,22.8,2.0,12.4,0.0,48.8,2.5,23.7
1994-04-27,25.4,8.0,16.7,0.0,42.2,1.7,22.8
1994-04-28,26.4,9.0,17.7,0.0,40.5,3.1,26.0
1994-04-29,27.4,7.5,17.45,0.0,44.0,2.5,26.7
1994-04-30,27.3,10.5,18.9,0.0,42.3,2.8,26.6
1994-05-01,28.6,8.3,18.450000000000003,0.0,39.7,1.9,26.4
1994-05-02,29.0,8.5,18.75,0.0,39.3,1.1,27.3
1994-05-03,26.6,12.4,19.5,0.0,50.6,1.4,18.5
1994-05-04,24.3,10.8,17.55,0.0,55.7,3.3,16.6
1994-05-05,21.6,5.0,13.3,0.0,43.9,3.1,27.0
1994-05-06,24.7,6.6,15.649999999999999,0.0,42.9,3.1,26.6
1994-05-07,22.6,8.5,15.55,16.0,56.6,2.2,17.2
1994-05-08,17.5,7.6,12.55,1.3,72.9,4.7,16.2
1994-05-09,21.5,8.8,15.15,0.0,48.7,3.1,27.1
1994-05-10,22.9,7.2,15.049999999999999,0.0,51.1,2.5,22.0
1994-05-11,21.0,8.4,14.7,2.3,70.2,1.1,15.3
1994-05-12,19.0,4.5,11.75,0.0,39.8,2.5,23.4
1994-05-13,18.0,6.0,12.0,14.5,59.2,3.3,16.8
1994-05-14,20.2,5.5,12.85,0.0,48.7,0.8,25.3
1994-05-15,22.0,7.5,14.75,0.0,59.4,1.9,19.2
1994-05-16,22.4,9.8,16.1,0.8,72.0,1.9,21.0
1994-05-17,19.2,8.0,13.6,1.5,55.6,1.1,15.7
1994-05-18,20.5,5.8,13.15,0.0,53.2,8.6,28.0
1994-05-19,21.4,6.5,13.95,0.0,53.4,3.1,18.6
1994-05-20,22.3,8.0,15.15,0.0,43.0,3.1,24.3
1994-05-21,22.5,11.5,17.0,0.0,58.5,2.8,13.2
1994-05-22,26.4,11.3,18.85,0.0,52.0,2.2,19.8
1994-05-23,25.2,11.4,18.3,0.0,56.2,0.3,18.9
1994-05-24,24.0,12.0,18.0,0.0,71.5,2.8,18.2
1994-05-25,26.6,10.5,18.55,0.0,59.1,3.3,27.9
1994-05-26,23.3,11.0,17.15,0.0,39.3,3.1,21.6
1994-05-27,24.6,8.2,16.4,0.0,51.1,3.6,28.7
1994-05-28,28.8,10.6,19.7,0.0,59.7,3.6,26.6
1994-05-29,27.5,12.0,19.75,0.0,53.1,2.2,26.6
1994-05-30,30.3,14.0,22.15,0.0,52.0,2.5,23.6
1994-05-31,32.2,15.5,23.85,0.0,52.0,2.5,25.6
1994-06-01,34.2,18.8,26.5,0.0,47.1,2.8,21.2
1994-06-02,25.9,14.6,20.25,0.0,32.0,6.4,26.5
1994-06-03,27.2,10.7,18.95,0.0,42.0,2.8,28.4
1994-06-04,27.2,11.8,19.5,0.0,45.2,5.0,27.4
1994-06-05,26.6,12.8,19.700000000000003,0.0,42.5,8.1,29.1
1994-06-06,27.2,9.0,18.1,0.0,40.4,1.1,28.9
1994-06-07,30.5,12.2,21.35,0.0,42.3,4.7,28.9
1994-06-08,28.2,11.5,19.85,0.0,47.1,3.1,21.3
1994-06-09,26.5,11.8,19.15,0.0,41.6,2.8,29.4
1994-06-10,26.2,7.0,16.6,0.0,34.7,3.1,29.6
1994-06-11,23.2,8.8,16.0,0.0,42.2,3.9,17.7
1994-06-12,24.5,4.8,14.65,0.0,39.1,5.6,29.1
1994-06-13,25.0,8.0,16.5,0.0,41.4,3.1,28.4
1994-06-14,27.4,9.5,18.45,0.0,44.5,2.2,26.0
1994-06-15,29.0,10.5,19.75,0.0,42.3,2.2,27.9
1994-06-16,30.0,12.4,21.2,0.0,44.8,2.2,26.4
1994-06-17,30.2,15.9,23.05,0.0,45.4,1.9,23.8
1994-06-18,32.0,12.5,22.25,0.2,40.7,1.9,27.0
1994-06-19,28.2,14.0,21.1,0.0,47.5,3.1,28.9
1994-06-20,29.0,11.5,20.25,0.0,44.6,2.5,27.9
1994-06-21,30.0,15.0,22.5,0.0,42.1,3.6,28.3
1994-06-22,30.7,13.4,22.05,0.0,36.6,0.8,28.4
1994-06-23,32.2,13.5,22.85,0.0,35.0,3.9,29.3
1994-06-24,31.9,14.3,23.1,0.7,40.8,2.8,26.7
1994-06-25,22.7,13.2,17.95,1.0,52.6,5.8,13.8
1994-06-26,26.0,11.0,18.5,0.0,48.8,4.4,29.3
1994-06-27,27.5,9.5,18.5,0.0,48.0,3.1,29.3
1994-06-28,32.1,12.8,22.450000000000003,0.0,42.9,3.1,29.7
1994-06-29,34.5,14.2,24.35,0.0,49.5,1.9,29.5
1994-06-30,35.8,16.0,25.9,0.0,35.7,2.5,28.4
1994-07-01,35.8,17.5,26.65,0.0,41.8,2.2,27.8
1994-07-02,33.7,18.2,25.950000000000003,0.0,41.6,3.1,25.1
1994-07-03,37.2,18.0,27.6,0.0,43.5,0.8,26.0
1994-07-04,37.3,17.2,27.25,0.0,31.8,2.2,28.2
1994-07-05,33.0,17.8,25.4,0.0,47.2,1.7,26.7
1994-07-06,31.8,16.5,24.15,0.0,49.7,2.8,29.4
1994-07-07,29.5,12.0,20.75,0.0,40.3,1.9,29.0
1994-07-08,31.0,13.0,22.0,0.0,39.9,1.7,29.4
1994-07-09,32.2,14.0,23.1,0.0,41.2,2.8,27.3
1994-07-10,33.2,16.4,24.8,0.0,50.6,3.6,28.6
1994-07-11,32.9,16.2,24.549999999999997,0.0,53.8,1.9,28.1
1994-07-12,33.2,15.6,24.400000000000002,0.0,47.7,2.5,28.3
1994-07-13,32.5,15.6,24.05,0.0,46.6,1.9,27.7
1994-07-14,33.9,15.7,24.799999999999997,0.0,39.5,2.5,27.0
1994-07-15,34.9,16.3,25.6,0.0,36.3,1.4,23.8
1994-07-16,35.3,16.6,25.95,0.0,40.3,2.2,19.5
1994-07-17,35.2,19.0,27.1,0.0,42.4,2.5,27.5
1994-07-18,32.4,16.5,24.45,0.0,50.4,3.3,28.5
1994-07-19,32.6,15.6,24.1,0.0,46.9,3.9,28.7
1994-07-20,29.4,13.0,21.2,0.0,39.0,2.8,28.8
1994-07-21,31.4,18.1,24.75,0.0,50.9,3.3,25.5
1994-07-22,31.6,17.8,24.700000000000003,0.0,63.8,2.8,27.0
1994-07-23,30.8,17.3,24.05,0.0,47.6,2.5,24.1
1994-07-24,32.8,14.8,23.799999999999997,0.0,44.7,3.1,25.5
1994-07-25,31.6,17.0,24.3,0.0,46.7,3.1,23.3
1994-07-26,33.5,15.0,24.25,0.0,46.9,1.1,27.6
1994-07-27,35.1,15.8,25.450000000000003,0.0,37.4,2.2,27.7
1994-07-28,34.0,16.9,25.45,0.0,41.7,2.2,23.9
1994-07-29,32.8,16.7,24.75,0.0,42.8,2.5,15.2
1994-07-30,30.7,17.0,23.85,1.9,47.5,3.3,18.6
1994-07-31,30.1,17.0,23.55,0.2,59.0,2.2,19.9
1994-08-01,30.5,17.5,24.0,0.0,69.2,2.8,22.6
1994-08-02,32.0,16.5,24.25,0.0,63.0,3.3,27.9
1994-08-03,33.0,17.2,25.1,0.0,56.8,2.2,26.9
1994-08-04,33.5,16.2,24.85,0.0,50.9,3.6,25.0
1994-08-05,34.3,18.6,26.45,0.0,54.0,1.4,24.9
1994-08-06,33.7,17.2,25.450000000000003,0.0,49.5,2.2,25.5
1994-08-07,35.4,18.6,27.0,0.0,58.3,1.1,26.0
1994-08-08,34.5,19.0,26.75,0.0,63.1,1.7,25.3
1994-08-09,32.5,17.8,25.15,0.0,61.1,2.5,21.3
1994-08-10,29.3,14.0,21.65,0.0,43.3,3.3,25.8
1994-08-11,29.0,14.2,21.6,0.0,39.0,3.3,27.0
1994-08-12,30.5,13.7,22.1,0.0,48.5,3.3,25.9
1994-08-13,31.2,18.0,24.6,1.0,58.8,2.8,23.7
1994-08-14,22.4,15.0,18.7,2.6,63.5,3.1,8.5
1994-08-15,31.3,14.0,22.65,0.0,42.9,1.1,25.0
1994-08-16,33.4,15.9,24.65,0.0,41.0,1.4,24.7
1994-08-17,31.0,16.9,23.95,0.0,50.1,2.5,24.9
1994-08-18,31.0,12.5,21.75,0.0,37.5,3.1,25.6
1994-08-19,31.7,15.1,23.4,0.0,50.2,2.2,24.5
1994-08-20,31.3,17.6,24.450000000000003,0.0,59.3,1.9,18.2
1994-08-21,36.2,18.4,27.3,0.0,47.4,1.9,23.8
1994-08-22,33.5,17.7,25.6,0.0,48.3,3.1,18.3
1994-08-23,34.0,18.0,26.0,0.0,51.5,3.3,23.9
1994-08-24,29.6,15.9,22.75,0.0,49.8,2.2,21.5
1994-08-25,27.5,13.9,20.7,0.0,44.5,6.1,25.1
1994-08-26,32.0,14.9,23.45,0.0,50.7,3.9,25.1
1994-08-27,33.2,15.3,24.25,0.0,54.8,2.5,23.0
1994-08-28,33.0,18.4,25.7,0.0,61.8,2.8,23.6
1994-08-29,30.0,18.5,24.25,0.0,62.4,1.9,15.7
1994-08-30,29.2,18.0,23.6,0.0,58.5,2.8,16.3
1994-08-31,31.2,16.3,23.75,0.3,56.5,2.8,21.1
1994-09-01,27.0,14.2,20.6,0.0,63.5,2.2,23.1
1994-09-02,26.5,12.5,19.5,0.0,42.4,5.3,22.8
1994-09-03,28.2,8.5,18.35,0.0,40.3,1.7,22.7
1994-09-04,28.0,12.2,20.1,0.0,42.2,2.5,19.3
1994-09-05,27.6,12.2,19.9,0.0,45.7,1.4,22.2
1994-09-06,30.6,13.6,22.1,0.0,48.7,2.2,21.5
1994-09-07,30.2,14.8,22.5,0.0,53.3,3.1,21.3
1994-09-08,24.4,14.8,19.6,0.0,39.9,4.7,19.6
1994-09-09,25.6,10.5,18.05,0.0,41.9,1.1,22.0
1994-09-10,28.0,13.5,20.75,0.0,44.6,1.1,21.3
1994-09-11,30.5,14.5,22.5,0.0,51.6,1.4,21.3
1994-09-12,30.4,14.5,22.45,4.0,44.0,2.5,20.1
1994-09-13,24.4,14.0,19.2,10.0,63.8,0.6,14.6
1994-09-14,21.2,9.8,15.5,0.0,34.9,4.4,20.2
1994-09-15,21.0,9.5,15.25,0.0,37.1,5.0,18.5
1994-09-16,21.2,8.5,14.85,0.0,48.6,6.4,16.4
1994-09-17,22.0,5.0,13.5,0.0,41.9,5.3,20.5
1994-09-18,21.0,3.4,12.2,0.0,42.0,3.1,20.3
1994-09-19,20.0,3.9,11.95,0.0,36.2,1.4,19.1
1994-09-20,24.0,7.5,15.75,9.6,51.9,3.9,11.7
1994-09-21,16.7,9.8,13.25,6.4,56.0,3.3,11.1
1994-09-22,13.4,9.1,11.25,45.3,52.3,1.7,6.6
1994-09-23,15.2,9.8,12.5,22.0,94.5,3.3,8.5
1994-09-24,22.1,8.0,15.05,0.0,52.4,2.2,18.0
1994-09-25,21.4,8.7,15.049999999999999,0.0,53.3,1.7,14.0
1994-09-26,22.2,8.5,15.35,0.0,52.8,2.2,14.1
1994-09-27,20.2,11.4,15.8,0.2,49.2,1.9,13.9
1994-09-28,19.7,11.5,15.6,1.9,60.4,1.9,9.4
1994-09-29,14.9,12.4,13.65,19.7,90.0,2.2,6.0
1994-09-30,19.9,12.3,16.1,0.2,78.6,0.6,8.5
1994-10-01,22.1,12.4,17.25,0.0,78.4,1.4,14.2
1994-10-02,19.4,11.5,15.45,0.0,86.2,1.4,8.9
1994-10-03,21.6,10.8,16.200000000000003,0.0,63.1,3.6,13.3
1994-10-04,19.5,9.0,14.25,2.4,67.6,1.4,7.7
1994-10-05,14.6,11.0,12.8,2.1,89.9,2.8,5.6
1994-10-06,17.9,6.8,12.35,0.0,40.2,1.1,16.2
1994-10-07,18.8,6.5,12.65,0.0,59.2,1.4,16.1
1994-10-08,19.5,7.5,13.5,0.2,65.9,1.4,13.6
1994-10-09,13.8,9.0,11.4,51.4,72.7,2.8,5.4
1994-10-10,16.6,11.4,14.0,10.6,95.4,3.3,5.3
1994-10-11,19.2,14.2,16.7,3.6,92.0,1.9,5.2
1994-10-12,22.2,14.4,18.3,0.0,87.3,0.8,9.5
1994-10-13,22.0,13.5,17.75,0.0,88.8,0.6,10.6
1994-10-14,22.2,13.4,17.8,0.0,72.0,0.3,12.3
1994-10-15,18.6,11.6,15.100000000000001,4.9,69.8,1.1,7.0
1994-10-16,14.6,13.6,14.1,3.4,90.9,2.5,5.0
1994-10-17,19.2,12.2,15.7,0.0,77.7,1.1,6.1
1994-10-18,17.6,10.8,14.200000000000001,0.0,61.9,1.1,6.4
1994-10-19,18.0,9.8,13.9,0.0,85.8,1.7,8.1
1994-10-20,17.6,7.0,12.3,0.0,59.6,3.6,13.1
1994-10-21,18.0,5.2,11.6,0.0,56.4,3.3,13.0
1994-10-22,20.5,6.5,13.5,1.5,67.3,1.1,10.2
1994-10-23,18.9,8.8,13.85,0.0,54.9,4.2,11.2
1994-10-24,16.9,5.0,10.95,0.0,54.6,3.1,13.5
1994-10-25,15.6,3.6,9.6,0.3,60.2,1.9,8.8
1994-10-26,17.0,5.0,11.0,0.0,62.4,1.7,9.9
1994-10-27,14.4,4.8,9.6,6.8,81.3,2.8,4.4
1994-10-28,15.6,6.0,10.8,0.0,62.0,3.3,10.1
1994-10-29,15.5,2.4,8.95,0.0,65.4,0.8,11.7
1994-10-30,17.2,3.0,10.1,0.0,65.4,1.7,12.5
1994-10-31,15.6,3.8,9.7,0.0,69.1,0.8,6.7
1994-11-01,15.0,4.0,9.5,0.1,69.5,1.1,6.6
1994-11-02,18.4,7.0,12.7,0.0,77.4,1.1,9.0
1994-11-03,19.8,8.8,14.3,9.0,90.1,3.1,9.3
1994-11-04,14.0,10.4,12.2,16.8,96.0,2.8,4.0
1994-11-05,14.4,4.0,9.2,0.1,64.3,2.8,9.4
1994-11-06,13.9,1.8,7.8500000000000005,0.0,60.6,1.1,9.2
1994-11-07,13.2,5.8,9.5,3.6,84.2,2.2,7.5
1994-11-08,14.2,4.3,9.25,0.4,61.3,0.8,5.5
1994-11-09,13.0,6.5,9.75,1.7,81.9,2.2,3.8
1994-11-10,13.0,6.5,9.75,0.0,68.1,3.1,9.3
1994-11-11,16.7,6.0,11.35,0.0,60.6,6.4,11.0
1994-11-12,10.8,3.5,7.15,0.9,84.6,0.8,3.8
1994-11-13,16.2,2.6,9.4,0.0,61.2,1.9,11.0
1994-11-14,11.5,1.2,6.35,0.1,53.2,1.4,7.7
1994-11-15,6.4,2.2,4.300000000000001,0.2,56.4,0.8,3.5
1994-11-16,6.8,4.0,5.4,0.1,63.7,0.6,3.5
1994-11-17,16.0,4.7,10.35,0.1,70.2,1.1,7.5
1994-11-18,18.3,2.4,10.35,0.1,70.8,1.7,8.2
1994-11-19,13.1,2.5,7.8,0.3,68.2,1.7,6.5
1994-11-20,8.0,4.4,6.2,0.2,62.2,0.3,3.4
1994-11-21,7.0,4.8,5.9,0.3,76.4,0.3,3.3
1994-11-22,7.0,5.2,6.1,0.0,70.5,0.7,3.3
1994-11-23,8.4,4.3,6.35,0.1,82.8,1.1,3.3
1994-11-24,8.4,6.5,7.45,0.0,72.4,1.4,3.3
1994-11-25,8.4,6.2,7.300000000000001,0.0,62.8,1.4,3.2
1994-11-26,8.2,5.5,6.85,0.1,64.0,0.3,3.2
1994-11-27,6.5,4.2,5.35,1.4,61.8,0.8,3.2
1994-11-28,8.1,5.2,6.65,0.6,75.6,0.8,3.2
1994-11-29,12.5,6.4,9.45,2.3,88.7,2.8,5.1
1994-11-30,14.6,6.5,10.55,0.0,82.5,1.1,4.8
1994-12-01,12.0,5.0,8.5,0.0,82.5,1.9,3.6
1994-12-02,13.6,8.4,11.0,0.0,85.2,3.3,3.8
1994-12-03,14.8,6.2,10.5,0.3,81.5,1.4,7.7
1994-12-04,8.6,6.0,7.3,0.1,81.8,0.3,3.0
1994-12-05,8.4,6.0,7.2,0.2,80.0,0.8,3.0
1994-12-06,8.6,6.0,7.3,0.1,73.2,1.4,3.0
1994-12-07,8.4,3.8,6.1,0.7,84.8,1.4,3.0
1994-12-08,9.0,2.2,5.6,0.1,68.1,1.1,4.0
1994-12-09,10.3,0.4,5.3500000000000005,0.0,71.7,1.4,5.0
1994-12-10,14.0,1.8,7.9,0.0,63.7,1.4,5.7
1994-12-11,7.3,1.0,4.15,0.2,62.0,1.1,2.9
1994-12-12,6.2,4.5,5.35,0.3,77.6,1.1,2.9
1994-12-13,5.4,3.5,4.45,0.2,68.3,0.9,2.9
1994-12-14,3.7,2.3,3.0,0.0,62.0,0.8,2.9
1994-12-15,6.0,1.2,3.6,0.0,74.0,1.9,2.9
1994-12-16,4.2,0.5,2.35,0.1,67.6,0.8,2.9
1994-12-17,3.4,2.0,2.7,0.0,74.8,0.8,2.9
1994-12-18,5.4,1.8,3.6,1.2,80.9,1.7,3.3
1994-12-19,6.4,-2.3,2.0500000000000003,0.0,67.5,0.6,4.1
1994-12-20,10.2,-2.2,3.9999999999999996,0.0,65.0,5.0,8.8
1994-12-21,9.2,3.2,6.199999999999999,0.5,69.9,5.3,2.9
1994-12-22,9.7,-0.8,4.449999999999999,0.0,49.6,3.6,9.0
1994-12-23,5.2,-5.2,0.0,0.0,61.8,1.9,8.6
1994-12-24,3.0,-7.0,-2.0,0.0,67.1,1.1,6.9
1994-12-25,0.0,-6.6,-3.3,0.0,74.5,1.1,3.7
1994-12-26,-1.6,-6.2,-3.9000000000000004,0.0,69.0,1.7,2.9
1994-12-27,-0.6,-3.0,-1.8,0.0,71.6,0.6,2.9
1994-12-28,1.2,-2.6,-0.7000000000000001,0.0,61.8,1.1,2.9
1994-12-29,0.4,-2.0,-0.8,0.1,71.0,0.8,2.9
1994-12-30,7.0,-2.5,2.25,0.2,65.7,0.8,3.2
1994-12-31,13.2,4.7,8.95,0.9,84.8,0.8,4.1
1995-01-01,12.5,-1.2,5.65,0.0,58.3,6.4,8.8
1995-01-02,9.2,-2.4,3.3999999999999995,0.0,58.2,7.2,9.2
1995-01-03,6.2,-5.0,0.6000000000000001,0.0,46.7,1.9,7.9
1995-01-04,5.4,-7.0,-0.7999999999999998,0.0,53.5,1.9,7.7
1995-01-05,2.4,-7.4,-2.5,0.0,45.5,0.3,5.1
1995-01-06,10.0,-2.4,3.8,0.0,74.0,4.4,6.4
1995-01-07,10.7,-2.9,3.8999999999999995,0.0,52.4,3.6,9.5
1995-01-08,8.8,-6.4,1.2000000000000002,0.0,54.4,1.7,8.5
1995-01-09,13.2,-2.8,5.199999999999999,0.0,63.4,3.9,9.0
1995-01-10,13.8,-1.5,6.15,0.0,64.5,3.6,6.4
1995-01-11,14.0,4.0,9.0,0.0,62.4,11.1,9.7
1995-01-12,12.0,-2.0,5.0,0.0,40.6,6.4,10.0
1995-01-13,10.2,-3.0,3.5999999999999996,0.0,49.4,6.1,9.9
1995-01-14,7.0,-7.2,-0.10000000000000009,0.0,52.3,2.2,9.8
1995-01-15,8.6,-6.8,0.8999999999999999,0.0,53.1,1.4,9.7
1995-01-16,11.0,-5.6,2.7,0.0,77.5,1.4,9.3
1995-01-17,12.9,-1.0,5.95,2.1,86.9,1.4,7.4
1995-01-18,10.2,1.0,5.6,2.9,92.7,2.8,5.1
1995-01-19,10.0,-2.0,4.0,0.0,64.7,1.1,9.4
1995-01-20,6.4,-3.0,1.7000000000000002,0.0,70.1,1.1,5.6
1995-01-21,10.4,-3.6,3.4000000000000004,0.0,58.8,2.2,10.7
1995-01-22,12.2,-3.2,4.5,0.0,61.5,1.9,8.6
1995-01-23,15.1,0.5,7.8,0.0,55.4,3.3,8.6
1995-01-24,13.2,6.0,9.6,0.0,65.7,1.4,7.4
1995-01-25,18.2,2.0,10.1,0.0,58.0,3.6,10.3
1995-01-26,15.6,3.2,9.4,0.0,60.8,5.8,5.8
1995-01-27,12.2,1.4,6.8,0.0,61.5,1.7,11.1
1995-01-28,14.5,-1.0,6.75,0.1,62.7,3.3,9.0
1995-01-29,11.2,0.0,5.6,0.0,57.6,2.2,4.9
1995-01-30,17.0,4.4,10.7,0.0,59.4,6.4,9.1
1995-01-31,13.5,-0.7,6.4,0.0,55.7,2.2,10.6
1995-02-01,13.0,-2.5,5.25,0.0,59.7,0.8,11.4
1995-02-02,14.0,-1.5,6.25,0.0,59.8,1.4,10.4
1995-02-03,11.2,-2.8,4.199999999999999,0.0,56.2,1.7,11.2
1995-02-04,11.6,-4.4,3.5999999999999996,0.0,48.9,1.4,10.1
1995-02-05,13.0,-2.8,5.1,0.0,61.0,0.6,11.0
1995-02-06,12.2,-2.5,4.85,0.0,54.0,0.3,8.6
1995-02-07,13.0,-2.0,5.5,0.0,62.1,0.8,8.1
1995-02-08,15.4,-1.0,7.2,0.0,52.4,3.6,8.0
1995-02-09,16.6,3.5,10.05,0.0,58.7,3.6,12.7
1995-02-10,11.6,1.5,6.55,0.4,65.4,1.9,5.1
1995-02-11,12.4,-0.6,5.9,0.0,56.7,1.1,12.3
1995-02-12,10.6,2.4,6.5,0.4,58.9,1.1,5.5
1995-02-13,12.2,3.0,7.6,1.6,87.2,1.7,5.6
1995-02-14,16.8,4.2,10.5,0.0,63.2,2.8,10.1
1995-02-15,18.7,4.0,11.35,0.0,57.2,2.8,11.1
1995-02-16,18.0,6.2,12.1,0.0,50.7,4.2,9.9
1995-02-17,18.2,1.2,9.7,0.9,54.4,0.8,12.7
1995-02-18,14.3,3.2,8.75,0.0,48.6,5.0,14.5
1995-02-19,13.5,-2.5,5.5,0.0,55.1,1.1,13.7
1995-02-20,16.8,-2.1,7.3500000000000005,0.0,47.3,0.8,14.0
1995-02-21,16.6,-0.3,8.15,0.1,59.9,2.8,12.1
1995-02-22,7.0,0.2,3.6,0.4,80.5,2.8,4.9
1995-02-23,12.4,-3.4,4.5,0.0,59.3,2.2,11.7
1995-02-24,18.4,4.5,11.45,0.0,63.7,10.3,14.5
1995-02-25,18.0,8.0,13.0,0.0,49.3,5.3,14.2
1995-02-26,12.0,1.6,6.8,0.0,47.6,7.8,12.1
1995-02-27,12.4,-3.0,4.7,0.0,44.2,2.2,16.2
1995-02-28,13.0,-5.5,3.75,0.0,37.0,2.2,15.7
1995-03-01,12.0,-4.0,4.0,0.0,32.7,1.9,11.0
1995-03-02,15.5,3.4,9.45,0.0,43.7,5.8,16.0
1995-03-03,13.5,1.2,7.35,0.0,60.9,5.3,13.0
1995-03-04,9.6,1.0,5.3,0.0,71.1,10.3,14.4
1995-03-05,15.4,0.8,8.1,0.0,87.1,3.3,8.7
1995-03-06,14.0,1.6,7.8,0.0,40.5,8.1,17.4
1995-03-07,12.5,-3.2,4.65,0.0,52.4,2.8,17.3
1995-03-08,12.5,-3.8,4.35,0.0,51.8,5.0,15.3
1995-03-09,14.4,-3.2,5.6,0.0,48.1,1.7,17.6
1995-03-10,14.5,0.5,7.5,1.8,60.8,3.9,12.1
1995-03-11,15.8,6.0,10.9,0.0,60.3,5.3,15.1
1995-03-12,18.0,2.8,10.4,0.0,47.4,1.7,16.8
1995-03-13,17.5,1.4,9.45,0.0,54.2,1.7,17.6
1995-03-14,17.5,0.9,9.2,0.0,45.8,3.1,17.0
1995-03-15,15.8,-1.5,7.15,0.0,52.9,4.7,14.5
1995-03-16,15.8,1.5,8.65,0.0,47.2,1.7,18.1
1995-03-17,17.5,-0.6,8.45,0.0,51.7,1.9,19.0
1995-03-18,20.2,0.5,10.35,0.0,51.1,1.9,19.2
1995-03-19,22.5,0.8,11.65,0.0,47.5,2.5,19.2
1995-03-20,19.1,5.0,12.05,0.0,36.8,4.2,19.4
1995-03-21,17.2,3.2,10.2,0.0,29.0,2.2,18.5
1995-03-22,14.2,2.0,8.1,0.0,49.7,3.1,14.4
1995-03-23,17.8,-0.2,8.8,0.0,45.5,3.6,20.2
1995-03-24,19.5,-1.2,9.15,0.0,41.2,1.1,18.3
1995-03-25,19.5,1.3,10.4,0.0,49.6,1.4,19.8
1995-03-26,19.8,1.4,10.6,0.0,48.1,1.7,20.3
1995-03-27,21.2,1.8,11.5,0.0,40.2,4.2,16.2
1995-03-28,17.4,4.8,11.1,0.0,38.2,8.1,19.4
1995-03-29,19.1,8.3,13.700000000000001,0.0,46.1,11.9,21.5
1995-03-30,17.0,0.2,8.6,0.0,30.1,1.9,21.3
1995-03-31,15.4,-1.7,6.8500000000000005,0.0,28.6,2.2,21.5
1995-04-01,19.5,-0.5,9.5,0.0,39.2,1.9,20.2
1995-04-02,23.0,1.9,12.45,0.0,39.1,1.7,22.0
1995-04-03,23.0,4.5,13.75,0.0,43.5,2.8,22.3
1995-04-04,23.0,2.5,12.75,0.0,44.3,1.9,22.6
1995-04-05,24.0,3.5,13.75,0.0,45.7,1.4,22.8
1995-04-06,24.2,3.8,14.0,0.0,50.0,1.9,22.3
1995-04-07,22.0,4.8,13.4,0.0,41.8,1.7,22.5
1995-04-08,24.3,4.5,14.4,0.0,43.9,1.9,22.8
1995-04-09,24.4,4.7,14.549999999999999,0.0,30.6,2.2,23.0
1995-04-10,23.2,6.6,14.899999999999999,0.0,50.7,2.2,23.1
1995-04-11,22.0,5.9,13.95,0.0,47.7,2.2,22.6
1995-04-12,23.7,4.4,14.05,0.0,41.4,1.1,23.2
1995-04-13,24.0,4.6,14.3,1.2,38.2,3.1,20.9
1995-04-14,20.5,4.3,12.4,0.0,39.4,3.1,21.5
1995-04-15,20.5,5.3,12.9,0.0,34.7,3.3,21.6
1995-04-16,19.0,2.6,10.8,0.0,43.3,3.9,23.5
1995-04-17,21.4,2.6,12.0,0.0,49.3,3.1,24.7
1995-04-18,23.2,3.9,13.549999999999999,0.0,45.4,2.2,24.8
1995-04-19,22.5,7.8,15.15,0.0,49.4,3.9,22.4
1995-04-20,7.8,5.5,6.65,0.0,52.7,2.2,8.2
1995-04-21,11.2,1.0,6.1,2.0,90.5,2.2,10.4
1995-04-22,11.2,-1.0,5.1,5.1,47.5,3.1,15.6
1995-04-23,12.4,0.5,6.45,11.4,43.5,3.6,15.4
1995-04-24,9.0,3.8,6.4,4.3,70.5,4.2,8.8
1995-04-25,14.9,4.8,9.85,0.0,48.6,6.9,20.4
1995-04-26,17.5,3.4,10.45,0.0,46.6,4.4,26.0
1995-04-27,20.1,1.2,10.65,1.6,41.2,2.2,20.2
1995-04-28,20.2,8.8,14.5,0.0,63.3,1.4,17.8
1995-04-29,22.8,8.5,15.65,0.0,71.2,3.6,22.8
1995-04-30,22.0,5.3,13.65,0.0,44.9,1.1,24.7
1995-05-01,25.4,8.0,16.7,0.0,53.3,2.2,26.1
1995-05-02,23.2,8.2,15.7,0.0,54.8,1.4,18.2
1995-05-03,20.4,10.2,15.299999999999999,0.0,55.3,2.8,9.8
1995-05-04,22.0,8.8,15.4,0.8,46.0,2.2,12.9
1995-05-05,25.3,7.0,16.15,0.0,34.5,3.1,27.0
1995-05-06,25.1,6.7,15.9,0.0,35.4,2.5,26.3
1995-05-07,26.5,8.2,17.35,0.0,31.1,2.2,20.6
1995-05-08,27.5,8.7,18.1,0.0,34.6,2.8,22.2
1995-05-09,26.8,12.2,19.5,4.6,43.2,2.5,19.5
