w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2005-01-10,2.4,-2.0,0.19999999999999996,0.3,63.5,1.4,3.41
2005-01-11,2.4,-0.5,0.95,0.0,46.0,0.8,3.52
2005-01-12,2.6,-0.5,1.05,0.1,47.0,1.1,3.52
2005-01-13,3.2,1.0,2.1,0.1,65.1,0.8,3.52
2005-01-14,2.6,0.0,1.3,0.0,51.7,1.1,3.52
2005-01-15,5.0,-2.5,1.25,0.1,58.4,1.4,6.16
2005-01-16,7.0,-0.4,3.3,0.1,78.1,1.1,3.63
2005-01-17,5.6,3.6,4.6,0.0,69.4,1.1,3.63
2005-01-18,13.6,2.0,7.8,0.0,56.2,4.4,6.38
2005-01-19,17.0,4.5,10.75,0.0,50.8,5.6,10.67
2005-01-20,21.2,5.5,13.35,0.0,51.9,2.5,10.78
2005-01-21,17.6,3.6,10.600000000000001,0.0,49.5,3.9,11.66
2005-01-22,16.2,0.7,8.45,0.0,54.4,1.7,11.44
2005-01-23,12.6,0.5,6.55,0.0,55.5,1.4,7.26
2005-01-24,12.2,-1.0,5.6,0.0,41.7,4.4,11.66
2005-01-25,7.0,-1.0,3.0,0.0,42.7,3.9,12.32
2005-01-26,4.0,-5.5,-0.75,0.0,36.5,4.7,12.43
2005-01-27,7.2,-7.6,-0.19999999999999973,0.0,45.0,2.5,12.43
2005-01-28,9.8,-9.8,0.0,0.0,48.9,1.4,12.21
2005-01-29,13.6,-4.0,4.8,0.0,47.4,1.9,12.76
2005-01-30,10.4,-5.0,2.7,0.0,39.1,3.3,12.87
2005-01-31,10.4,-4.8,2.8000000000000003,0.0,51.8,1.9,13.09
2005-02-01,15.3,-6.4,4.45,0.0,52.5,4.2,13.2
2005-02-02,15.2,-2.5,6.35,0.0,41.6,3.9,13.09
2005-02-03,13.0,-3.5,4.75,0.0,47.0,2.2,13.42
2005-02-04,11.0,-2.6,4.2,0.0,50.7,1.9,12.98
2005-02-05,13.0,-2.7,5.15,0.0,62.6,0.8,12.32
2005-02-06,12.6,2.8,7.699999999999999,0.6,82.0,2.2,7.81
2005-02-07,12.5,3.5,8.0,0.1,81.2,2.5,5.28
2005-02-08,15.0,4.8,9.9,5.5,66.0,2.2,8.47
2005-02-09,15.5,4.0,9.75,0.0,67.0,1.4,11.11
2005-02-10,13.0,0.5,6.75,0.0,57.8,1.1,9.57
2005-02-11,15.5,-2.6,6.45,0.0,44.2,1.1,11.77
2005-02-12,18.5,4.2,11.35,0.0,50.6,3.9,10.89
2005-02-13,17.2,7.0,12.1,0.0,45.1,11.1,15.07
2005-02-14,12.0,4.0,8.0,0.0,38.8,6.7,15.29
2005-02-15,12.4,-1.6,5.4,0.0,33.0,2.2,14.96
2005-02-16,12.4,-0.5,5.95,0.0,40.6,4.4,15.62
2005-02-17,12.6,-4.0,4.3,0.0,43.9,3.1,15.73
2005-02-18,10.5,-5.3,2.6,0.0,42.6,2.2,15.73
2005-02-19,15.4,-5.5,4.95,0.0,47.3,5.0,15.95
2005-02-20,14.7,0.9,7.8,0.0,46.9,6.1,15.4
2005-02-21,10.4,-5.0,2.7,0.0,31.9,3.9,16.61
2005-02-22,1.2,-5.0,-1.9,1.8,72.5,2.2,5.39
2005-02-23,6.2,-4.8,0.7000000000000002,0.0,44.8,1.4,10.01
2005-02-24,9.8,-0.6,4.6000000000000005,0.0,45.8,1.9,15.84
2005-02-25,10.0,-4.6,2.7,0.0,41.4,1.4,14.85
2005-02-26,10.8,-5.5,2.6500000000000004,0.0,39.0,2.2,15.95
2005-02-27,13.2,-5.0,4.1,0.0,34.6,2.5,16.17
2005-02-28,8.4,-5.0,1.7000000000000002,0.2,34.7,3.9,17.6
2005-03-01,3.4,-7.0,-1.8,0.8,35.5,2.2,10.23
2005-03-02,11.8,-2.3,4.75,0.0,46.6,1.7,13.53
2005-03-03,13.0,-1.5,5.75,0.0,37.1,3.6,17.27
2005-03-04,12.5,-4.5,4.0,0.0,38.1,3.1,17.93
2005-03-05,14.2,-2.0,6.1,0.0,41.2,8.1,18.7
2005-03-06,13.6,1.5,7.55,0.0,35.3,3.3,19.25
2005-03-07,12.6,-3.0,4.8,0.0,33.6,3.3,19.14
2005-03-08,12.4,-4.4,4.0,0.0,35.4,2.5,19.36
2005-03-09,15.0,-4.0,5.5,0.0,34.6,2.5,19.47
2005-03-10,14.0,-3.0,5.5,0.0,25.7,1.4,19.36
2005-03-11,12.8,-2.0,5.4,0.0,70.3,1.7,18.92
2005-03-12,15.5,-3.6,5.95,0.0,51.2,1.9,17.05
2005-03-13,18.6,-1.8,8.4,0.0,42.1,1.1,19.8
2005-03-14,19.0,3.2,11.1,0.0,54.7,3.1,13.64
2005-03-15,19.5,7.2,13.35,0.0,47.8,2.2,15.4
2005-03-16,23.0,3.0,13.0,0.0,41.8,2.2,18.7
2005-03-17,24.4,4.4,14.399999999999999,0.0,37.0,1.9,20.24
2005-03-18,24.5,4.5,14.5,0.0,24.8,2.5,20.9
2005-03-19,24.0,4.0,14.0,0.0,29.6,2.2,20.57
2005-03-20,24.5,6.2,15.35,0.0,29.8,1.4,18.26
2005-03-21,19.2,9.5,14.35,0.0,73.2,1.7,7.15
2005-03-22,23.8,9.6,16.7,0.2,56.7,1.7,18.15
2005-03-23,18.5,10.2,14.35,9.0,70.8,1.7,10.45
2005-03-24,22.0,10.0,16.0,0.0,59.0,1.9,16.61
2005-03-25,19.5,9.4,14.45,0.1,61.5,1.7,9.46
2005-03-26,19.5,7.4,13.45,0.0,76.6,1.4,10.67
2005-03-27,20.8,7.5,14.15,0.0,38.2,5.3,22.11
2005-03-28,21.5,5.8,13.65,0.0,42.8,2.2,21.12
2005-03-29,23.9,7.6,15.75,0.0,42.2,4.2,22.66
2005-03-30,21.4,7.2,14.299999999999999,0.0,43.7,6.7,22.88
2005-03-31,23.4,5.2,14.299999999999999,0.0,36.9,2.8,23.76
2005-04-01,21.0,8.4,14.7,0.0,43.6,2.5,20.79
2005-04-02,13.5,9.5,11.5,1.7,83.3,2.5,7.92
2005-04-03,17.5,10.0,13.75,0.0,73.7,2.5,8.14
2005-04-04,21.0,7.4,14.2,0.0,56.7,2.8,21.12
2005-04-05,18.5,9.8,14.15,0.0,58.1,1.7,12.65
2005-04-06,23.0,7.4,15.2,0.0,54.4,3.6,23.1
2005-04-07,23.4,8.4,15.899999999999999,0.0,58.9,2.8,23.65
2005-04-08,19.0,6.4,12.7,0.0,48.2,7.2,18.26
2005-04-09,15.0,4.0,9.5,0.0,37.1,6.1,26.4
2005-04-10,18.8,2.5,10.65,0.0,41.9,5.0,25.41
2005-04-11,21.8,7.0,14.4,0.0,40.9,3.3,22.44
2005-04-12,23.0,3.0,13.0,0.0,37.3,3.3,22.99
2005-04-13,21.5,4.6,13.05,0.0,45.0,2.2,25.96
2005-04-14,23.0,5.3,14.15,0.9,50.2,2.8,21.34
2005-04-15,17.1,6.5,11.8,0.0,41.3,5.8,25.96
2005-04-16,15.4,5.0,10.2,0.0,42.3,8.3,25.41
2005-04-17,20.4,4.8,12.6,0.0,39.2,5.8,20.68
2005-04-18,23.4,9.5,16.45,0.0,42.8,5.8,24.42
2005-04-19,20.4,5.0,12.7,0.0,39.4,5.6,25.41
2005-04-20,19.0,8.0,13.5,0.0,37.0,6.9,23.21
2005-04-21,22.3,9.3,15.8,0.0,67.5,5.6,17.82
2005-04-22,22.0,11.3,16.65,0.0,55.2,3.3,16.39
2005-04-23,24.8,8.4,16.6,0.0,59.7,1.9,22.44
2005-04-24,24.2,11.6,17.9,0.3,53.1,2.5,21.01
2005-04-25,22.4,7.2,14.799999999999999,0.0,39.7,4.7,27.61
2005-04-26,27.4,8.8,18.1,0.0,41.9,3.3,28.16
2005-04-27,28.4,8.4,18.4,0.0,36.4,2.5,28.6
2005-04-28,31.3,10.3,20.8,0.0,23.1,2.5,28.6
2005-04-29,30.8,10.4,20.6,0.0,26.2,2.8,27.06
2005-04-30,30.0,9.0,19.5,0.0,23.0,3.9,26.29
2005-05-01,29.0,13.8,21.4,0.0,25.9,3.9,22.88
2005-05-02,23.0,15.5,19.25,0.0,52.2,2.5,9.57
2005-05-03,28.0,15.5,21.75,0.0,25.5,3.6,26.62
2005-05-04,26.4,13.0,19.7,0.0,44.1,3.9,22.55
2005-05-05,25.4,10.5,17.95,0.0,32.9,5.6,30.03
2005-05-06,27.0,7.5,17.25,0.0,35.3,4.4,30.03
2005-05-07,28.4,7.8,18.099999999999998,0.0,33.8,1.4,30.25
2005-05-08,29.1,10.5,19.8,0.0,40.2,2.8,29.7
2005-05-09,26.0,12.2,19.1,1.8,41.6,3.1,15.18
2005-05-10,26.9,15.0,20.95,0.2,59.7,1.4,17.82
2005-05-11,25.5,13.5,19.5,6.2,51.9,1.7,19.58
2005-05-12,25.2,13.4,19.3,0.0,51.8,2.5,17.38
2005-05-13,24.9,12.4,18.65,17.6,58.1,1.9,21.34
2005-05-14,23.6,11.5,17.55,0.0,42.3,3.9,30.58
2005-05-15,26.4,10.8,18.6,2.0,43.9,2.5,25.85
2005-05-16,24.4,11.8,18.1,20.2,41.8,3.3,22.33
2005-05-17,19.4,10.0,14.7,0.2,54.4,3.3,12.65
2005-05-18,23.4,8.8,16.1,0.0,44.1,4.2,30.8
2005-05-19,26.8,8.5,17.65,0.0,37.1,0.6,31.46
2005-05-20,30.6,13.7,22.15,0.0,37.8,2.5,30.69
2005-05-21,27.4,14.5,20.95,0.0,44.2,2.2,20.79
2005-05-22,25.5,14.5,20.0,1.2,43.1,2.5,24.09
2005-05-23,24.8,9.2,17.0,0.0,35.2,2.8,31.79
2005-05-24,29.2,12.0,20.6,0.0,46.6,1.7,31.02
2005-05-25,32.1,14.0,23.05,0.0,30.4,2.5,31.46
2005-05-26,32.1,13.5,22.8,0.0,21.4,2.2,31.57
2005-05-27,31.5,14.0,22.75,0.0,24.8,3.3,31.57
2005-05-28,30.0,15.6,22.8,0.0,31.8,3.1,31.46
2005-05-29,30.4,15.5,22.95,0.0,36.8,2.8,26.4
2005-05-30,22.0,15.2,18.6,0.0,66.0,3.6,10.45
2005-05-31,24.4,14.0,19.2,0.2,37.7,2.2,16.72
2005-06-01,28.0,14.2,21.1,0.0,32.3,1.9,25.19
2005-06-02,31.4,14.0,22.7,0.0,40.0,3.1,32.56
2005-06-03,32.5,16.2,24.35,0.0,41.9,2.5,30.47
2005-06-04,29.5,15.8,22.65,0.0,43.9,2.2,31.35
2005-06-05,29.8,13.6,21.7,0.0,32.7,1.4,32.56
2005-06-06,31.0,13.5,22.25,0.0,28.8,2.2,33.11
2005-06-07,30.5,14.5,22.5,0.0,36.0,2.8,32.45
2005-06-08,31.9,15.4,23.65,0.0,32.4,2.8,30.69
2005-06-09,30.9,14.0,22.45,0.0,38.9,2.2,30.25
2005-06-10,27.8,16.5,22.15,0.0,40.6,3.9,29.81
2005-06-11,30.7,15.7,23.2,1.5,51.1,2.2,25.63
2005-06-12,30.0,15.0,22.5,0.0,43.3,3.1,18.7
2005-06-13,26.8,16.5,21.65,2.0,57.1,2.5,15.95
2005-06-14,28.4,14.0,21.2,0.0,45.6,5.0,32.23
2005-06-15,31.0,14.8,22.9,0.0,42.0,2.8,28.93
2005-06-16,33.7,16.0,24.85,0.0,44.8,2.8,31.79
2005-06-17,32.8,18.0,25.4,0.0,37.4,2.2,32.12
2005-06-18,35.3,19.5,27.4,0.0,30.6,2.5,32.56
2005-06-19,36.5,19.5,28.0,0.0,39.2,3.1,33.0
2005-06-20,36.7,20.4,28.55,2.1,43.1,3.9,27.17
2005-06-21,35.6,18.6,27.1,2.9,62.7,3.1,25.08
2005-06-22,34.5,18.2,26.35,0.0,64.2,2.8,25.52
2005-06-23,35.6,19.0,27.3,0.0,39.1,2.2,22.33
2005-06-24,30.5,17.5,24.0,0.8,36.4,2.5,18.04
2005-06-25,36.0,19.0,27.5,0.0,34.6,2.8,32.67
2005-06-26,35.6,18.0,26.8,0.0,40.8,3.1,30.47
2005-06-27,35.0,19.7,27.35,0.1,42.2,1.7,24.53
2005-06-28,28.4,20.5,24.45,0.3,44.9,3.6,14.63
2005-06-29,32.3,17.5,24.9,0.0,36.1,4.4,31.35
2005-06-30,32.5,16.5,24.5,0.0,38.5,2.8,32.34
2005-07-01,32.0,17.5,24.75,0.0,36.7,4.4,32.34
2005-07-02,34.0,16.4,25.2,0.0,35.1,2.2,33.22
2005-07-03,37.2,20.5,28.85,0.0,40.6,3.3,31.79
2005-07-04,33.4,17.4,25.4,1.8,48.3,2.8,30.03
2005-07-05,30.4,12.5,21.45,0.0,27.0,3.6,33.22
2005-07-06,32.2,13.9,23.05,0.0,42.2,4.2,32.56
2005-07-07,30.5,14.0,22.25,0.0,35.4,3.6,32.78
2005-07-08,29.9,13.5,21.7,0.0,38.2,3.6,32.45
2005-07-09,29.4,14.0,21.7,0.0,36.6,3.3,28.93
2005-07-10,29.9,14.0,21.95,0.0,33.6,1.4,32.89
2005-07-11,33.3,15.0,24.15,0.0,28.6,3.6,32.01
2005-07-12,34.5,18.1,26.3,0.0,29.1,3.1,32.56
2005-07-13,35.0,19.0,27.0,0.0,28.6,3.3,32.01
2005-07-14,36.0,19.0,27.5,0.0,28.3,3.3,32.01
2005-07-15,38.0,20.4,29.2,0.0,35.9,3.3,31.46
2005-07-16,39.4,19.6,29.5,0.0,28.2,1.4,31.57
2005-07-17,37.8,20.4,29.099999999999998,0.0,32.5,2.2,27.61
2005-07-18,32.0,18.0,25.0,0.0,34.1,5.0,30.03
2005-07-19,34.3,16.4,25.349999999999998,0.0,28.1,3.3,32.45
2005-07-20,35.9,18.0,26.95,0.0,29.5,3.9,30.8
2005-07-21,36.5,19.8,28.15,0.0,23.2,2.8,31.02
2005-07-22,33.6,20.5,27.05,0.0,30.6,2.8,29.92
2005-07-23,33.9,16.5,25.2,0.0,36.2,1.9,27.61
2005-07-24,36.0,20.4,28.2,0.0,40.5,2.2,30.47
2005-07-25,34.0,22.0,28.0,0.0,48.8,2.5,20.46
2005-07-26,35.4,21.5,28.45,0.0,44.6,2.5,29.59
2005-07-27,35.9,20.4,28.15,0.0,50.2,3.1,30.14
2005-07-28,35.0,21.0,28.0,7.0,46.0,1.9,24.86
2005-07-29,33.0,20.0,26.5,0.0,33.8,1.9,27.94
2005-07-30,30.8,16.8,23.8,0.0,35.4,2.5,26.18
2005-07-31,29.4,18.0,23.7,0.7,37.8,3.6,20.24
2005-08-01,23.2,16.0,19.6,11.0,94.5,2.2,10.45
2005-08-02,27.5,14.3,20.9,0.0,46.7,3.6,26.29
2005-08-03,28.5,12.2,20.35,0.0,33.3,2.5,30.58
2005-08-04,31.2,14.2,22.7,0.0,33.4,2.5,29.92
2005-08-05,33.5,15.5,24.5,0.0,23.8,1.9,30.36
2005-08-06,33.2,15.5,24.35,0.0,25.7,2.2,29.81
2005-08-07,34.4,17.0,25.7,0.0,34.9,1.9,29.7
2005-08-08,31.4,19.7,25.549999999999997,0.0,43.1,3.3,22.99
2005-08-09,32.6,20.4,26.5,3.6,46.2,3.1,20.35
2005-08-10,31.6,17.3,24.450000000000003,13.6,54.5,2.2,19.8
2005-08-11,29.5,17.3,23.4,0.0,46.0,2.2,20.02
2005-08-12,31.5,15.5,23.5,0.0,37.0,1.7,27.83
2005-08-13,33.1,16.0,24.55,0.0,33.3,2.8,27.83
2005-08-14,33.4,17.5,25.45,0.0,32.7,1.9,27.61
2005-08-15,31.8,15.8,23.8,0.0,30.6,1.4,28.16
2005-08-16,31.8,19.4,25.6,1.0,50.1,3.1,20.79
2005-08-17,31.5,20.0,25.75,1.6,48.4,3.9,22.66
2005-08-18,30.4,19.4,24.9,0.0,63.3,3.1,25.3
2005-08-19,27.2,18.5,22.85,0.0,38.2,2.8,15.29
2005-08-20,28.0,15.0,21.5,0.0,38.7,7.5,24.2
2005-08-21,28.2,11.0,19.6,0.0,35.5,3.6,28.05
2005-08-22,29.6,12.7,21.15,0.0,39.1,3.9,28.05
2005-08-23,31.0,12.5,21.75,0.0,41.6,3.6,26.73
2005-08-24,28.6,11.0,19.8,0.0,33.8,1.4,27.39
2005-08-25,32.4,15.0,23.7,0.0,31.5,1.4,27.28
2005-08-26,31.2,18.5,24.85,0.0,49.7,2.5,23.87
2005-08-27,30.4,19.3,24.85,0.0,90.9,1.9,13.97
2005-08-28,32.5,19.0,25.75,0.0,52.2,3.6,26.07
2005-08-29,31.5,19.7,25.6,0.0,51.1,2.2,24.97
2005-08-30,32.4,17.6,25.0,0.0,47.0,3.3,24.86
2005-08-31,30.5,16.8,23.65,0.0,52.6,4.2,22.66
2005-09-01,30.0,18.5,24.25,0.0,56.9,2.5,14.96
2005-09-02,33.0,18.0,25.5,0.0,49.4,2.5,24.64
2005-09-03,35.5,17.0,26.25,0.0,42.3,1.9,24.75
2005-09-04,35.8,17.4,26.599999999999998,0.0,37.8,1.7,22.66
2005-09-05,31.8,18.8,25.3,0.3,61.0,1.7,19.14
2005-09-06,28.0,17.0,22.5,1.0,50.0,2.8,20.13
2005-09-07,22.5,14.5,18.5,15.6,50.8,2.5,10.23
2005-09-08,23.0,15.2,19.1,1.0,83.0,3.1,16.39
2005-09-09,28.5,13.8,21.15,0.0,56.5,1.1,20.13
2005-09-10,27.0,14.5,20.75,0.0,70.4,4.2,19.69
2005-09-11,26.4,11.5,18.95,0.0,50.5,3.1,23.87
2005-09-12,26.0,11.5,18.75,0.0,63.8,1.7,21.89
2005-09-13,27.4,12.6,20.0,0.0,55.6,2.2,22.55
2005-09-14,28.8,16.0,22.4,0.0,53.3,1.7,21.12
2005-09-15,31.8,13.5,22.65,0.0,41.4,1.9,22.88
2005-09-16,32.5,14.0,23.25,1.2,39.8,2.2,22.11
2005-09-17,25.5,11.8,18.65,0.0,51.9,3.9,17.05
2005-09-18,25.0,6.8,15.9,0.0,38.0,4.4,22.33
2005-09-19,24.0,6.4,15.2,0.0,38.8,2.5,21.78
2005-09-20,24.4,6.4,15.399999999999999,0.0,37.3,1.7,21.56
2005-09-21,25.4,7.5,16.45,0.0,32.0,1.7,21.23
2005-09-22,28.0,9.5,18.75,0.0,44.5,1.7,21.12
2005-09-23,27.9,14.0,20.95,0.0,52.1,3.3,17.71
2005-09-24,27.2,16.8,22.0,0.0,55.7,1.7,14.52
2005-09-25,26.5,15.8,21.15,0.5,53.6,2.5,11.88
2005-09-26,25.4,13.0,19.2,0.0,51.1,1.4,17.82
2005-09-27,26.6,12.0,19.3,0.0,57.6,1.7,19.14
2005-09-28,27.2,14.2,20.7,0.0,60.7,1.1,19.69
2005-09-29,27.0,12.2,19.6,0.0,53.3,2.2,14.3
2005-09-30,26.5,9.6,18.05,0.0,41.7,1.9,18.15
2005-10-01,27.6,11.0,19.3,0.0,45.0,1.9,19.69
2005-10-02,24.0,11.2,17.6,0.0,39.1,6.1,19.91
2005-10-03,22.4,6.0,14.2,0.0,46.0,2.5,19.03
2005-10-04,22.4,4.0,13.2,0.0,48.7,2.2,19.03
2005-10-05,22.5,5.4,13.95,0.0,50.5,1.1,18.81
2005-10-06,21.5,11.5,16.5,0.1,72.2,1.9,11.88
2005-10-07,24.0,8.5,16.25,0.0,54.5,3.1,17.93
2005-10-08,25.3,10.8,18.05,0.0,52.5,1.7,16.39
2005-10-09,25.7,10.5,18.1,0.3,54.1,1.4,15.29
2005-10-10,23.4,14.0,18.7,0.2,70.0,3.1,7.15
2005-10-11,22.5,16.0,19.25,0.0,76.9,3.1,8.25
2005-10-12,21.5,16.5,19.0,1.9,90.7,2.8,6.49
2005-10-13,17.5,13.6,15.55,11.9,86.2,1.7,5.61
2005-10-14,16.8,11.0,13.9,8.7,97.4,2.2,5.61
2005-10-15,17.5,10.0,13.75,12.6,96.9,0.8,9.13
2005-10-16,21.0,8.8,14.9,0.0,56.0,0.3,11.55
2005-10-17,22.2,9.0,15.6,0.0,70.2,0.6,11.33
2005-10-18,18.0,13.2,15.6,2.0,90.6,1.4,5.28
2005-10-19,21.8,12.4,17.1,0.0,76.2,0.6,10.45
2005-10-20,22.2,8.4,15.3,1.0,63.3,0.6,11.88
2005-10-21,23.5,11.5,17.5,0.0,56.6,2.2,12.21
2005-10-22,24.4,10.5,17.45,17.8,58.8,1.1,12.98
2005-10-23,18.4,14.5,16.45,0.1,60.5,1.7,5.17
2005-10-24,21.0,12.0,16.5,0.0,62.4,1.4,12.54
2005-10-25,21.0,9.4,15.2,0.0,66.9,0.8,9.13
2005-10-26,23.2,11.2,17.2,0.0,70.3,1.4,10.45
2005-10-27,23.8,14.2,19.0,0.0,77.4,2.8,11.88
2005-10-28,23.0,15.5,19.25,2.0,83.3,1.9,5.06
2005-10-29,25.5,15.5,20.5,0.0,71.9,2.2,13.64
2005-10-30,24.5,14.2,19.35,0.0,71.1,2.8,11.44
2005-10-31,21.7,11.0,16.35,1.5,80.0,1.9,6.05
2005-11-01,19.0,7.5,13.25,0.0,63.9,0.8,10.01
2005-11-02,20.4,8.4,14.399999999999999,0.0,59.3,1.1,10.34
2005-11-03,19.8,8.0,13.9,0.0,57.1,0.8,7.81
2005-11-04,18.5,8.2,13.35,0.0,59.9,3.1,5.5
2005-11-05,17.3,4.6,10.95,0.0,52.0,1.7,12.65
2005-11-06,17.0,2.2,9.6,0.0,52.4,1.1,12.76
2005-11-07,16.5,2.4,9.45,0.0,48.7,1.4,11.77
2005-11-08,20.5,3.2,11.85,0.0,56.2,2.5,12.32
2005-11-09,11.0,8.0,9.5,18.5,67.0,2.8,4.18
2005-11-10,9.4,7.8,8.6,0.7,62.5,1.7,4.07
2005-11-11,9.4,7.0,8.2,1.3,79.7,0.8,4.07
2005-11-12,10.3,7.0,8.65,0.9,96.6,1.1,4.07
2005-11-13,13.6,9.5,11.55,29.3,88.8,1.9,3.96
2005-11-14,17.8,10.8,14.3,6.6,81.2,3.1,6.27
2005-11-15,16.5,7.6,12.05,0.0,61.5,1.1,8.03
2005-11-16,11.4,5.0,8.2,0.0,66.9,0.3,6.27
2005-11-17,16.8,5.2,11.0,0.0,59.0,3.1,11.77
2005-11-18,11.5,2.0,6.75,0.2,52.9,0.8,7.04
2005-11-19,14.5,0.7,7.6,0.0,69.2,0.6,8.36
2005-11-20,14.8,5.0,9.9,0.0,77.6,1.9,4.73
2005-11-21,16.4,5.4,10.899999999999999,0.0,66.7,1.4,5.94
2005-11-22,11.0,2.6,6.8,0.0,49.9,1.1,3.96
2005-11-23,12.4,2.0,7.2,0.0,49.6,2.5,10.01
2005-11-24,13.0,-1.0,6.0,0.0,55.6,2.5,10.45
2005-11-25,12.8,3.3,8.05,0.0,61.5,4.4,6.71
2005-11-26,9.4,0.8,5.1000000000000005,0.0,51.6,5.6,10.12
2005-11-27,11.2,0.4,5.8,0.0,55.2,4.2,6.93
2005-11-28,12.2,-1.2,5.5,0.0,57.9,1.4,9.35
2005-11-29,12.2,-0.6,5.8,0.0,55.4,3.9,9.79
2005-11-30,11.8,0.2,6.0,0.0,55.4,2.5,8.47
2005-12-01,11.4,1.0,6.2,1.4,65.7,1.4,7.15
2005-12-02,11.2,4.5,7.85,3.5,92.5,2.5,3.41
2005-12-03,14.2,1.8,8.0,0.0,54.9,3.6,10.01
2005-12-04,13.4,1.0,7.2,1.0,62.1,0.8,6.6
2005-12-05,13.0,4.6,8.8,0.2,68.5,5.8,9.24
2005-12-06,12.5,2.5,7.5,0.0,57.7,4.4,8.58
2005-12-07,11.2,-1.8,4.699999999999999,0.0,61.3,1.1,9.02
2005-12-08,12.1,1.2,6.6499999999999995,0.0,74.4,0.6,4.62
2005-12-09,10.0,-1.0,4.5,0.0,52.8,1.1,7.59
2005-12-10,10.0,-2.5,3.75,0.0,53.9,1.7,9.13
2005-12-11,4.2,-4.2,0.0,0.0,47.0,1.9,6.93
2005-12-12,0.4,-4.3,-1.95,0.0,60.0,0.6,3.19
2005-12-13,3.2,-2.6,0.30000000000000004,0.0,58.5,1.1,3.74
2005-12-14,7.1,-3.3,1.9,0.2,62.1,1.4,6.38
2005-12-15,6.0,-6.0,0.0,0.2,60.4,0.6,7.7
2005-12-16,5.0,-6.5,-0.75,0.0,55.6,1.1,5.83
2005-12-17,14.2,-3.0,5.6,0.0,56.5,1.9,8.69
2005-12-18,11.0,-1.6,4.7,0.0,47.1,1.4,9.24
2005-12-19,7.8,-3.5,2.15,0.0,45.7,1.1,8.58
2005-12-20,5.0,-4.2,0.3999999999999999,0.1,38.0,0.8,6.38
2005-12-21,-0.6,-4.2,-2.4,0.1,54.1,0.8,3.19
2005-12-22,-0.5,-2.6,-1.55,0.2,53.5,0.8,3.19
2005-12-23,-1.7,-3.0,-2.35,0.7,45.6,0.8,3.19
2005-12-24,-2.0,-4.2,-3.1,0.4,36.4,0.6,3.19
2005-12-25,-0.4,-3.6,-2.0,0.0,40.5,0.8,3.19
2005-12-26,-0.8,-2.0,-1.4,0.0,43.0,0.8,3.19
2005-12-27,0.4,-2.4,-1.0,0.0,42.7,0.8,3.19
2005-12-28,3.4,-7.0,-1.8,0.0,50.5,1.1,6.05
2005-12-29,5.8,-5.7,0.04999999999999982,0.0,60.7,1.4,6.16
2005-12-30,5.3,0.0,2.65,0.0,85.5,1.9,3.3
2005-12-31,8.5,-0.7,3.9,0.0,68.8,0.6,3.96
2006-01-01,11.8,4.4,8.100000000000001,0.0,53.1,6.4,10.23
2006-01-02,14.4,3.8,9.1,0.0,56.0,5.3,10.45
2006-01-03,13.4,-0.8,6.3,0.0,52.0,2.5,10.45
2006-01-04,8.8,-3.5,2.6500000000000004,0.0,53.4,1.7,8.91
2006-01-05,7.2,0.0,3.6,0.0,88.2,1.4,3.74
2006-01-06,10.8,0.5,5.65,2.2,87.1,2.2,4.29
2006-01-07,9.2,6.0,7.6,12.6,92.4,3.6,3.41
2006-01-08,11.2,4.0,7.6,1.6,85.0,3.1,3.52
2006-01-09,9.0,0.0,4.5,6.9,82.3,0.6,3.63
2006-01-10,11.5,5.8,8.65,0.2,78.4,1.7,4.4
2006-01-11,6.4,5.0,5.7,0.0,66.7,1.4,3.52
2006-01-12,7.0,-1.2,2.9,0.0,60.4,0.8,3.52
2006-01-13,8.6,-2.5,3.05,0.1,77.0,1.1,5.5
2006-01-14,6.4,-1.0,2.7,0.1,83.9,1.7,5.28
2006-01-15,6.0,0.3,3.15,0.3,87.1,0.3,3.52
2006-01-16,11.2,5.0,8.1,0.3,90.2,1.7,3.74
2006-01-17,11.0,5.5,8.25,0.0,76.2,1.1,5.17
2006-01-18,15.2,5.4,10.3,0.0,63.7,1.9,6.49
2006-01-19,13.3,1.5,7.4,0.0,60.8,1.9,10.01
2006-01-20,7.4,1.2,4.3,0.4,76.8,1.1,3.74
2006-01-21,8.8,5.3,7.050000000000001,0.1,63.1,0.8,3.74
2006-01-22,8.4,2.0,5.2,0.1,54.6,1.4,6.05
2006-01-23,5.4,-1.0,2.2,0.0,47.2,2.5,4.95
2006-01-24,11.5,-3.0,4.25,0.0,70.5,0.6,7.7
2006-01-25,9.4,0.0,4.7,0.0,59.0,1.4,4.73
2006-01-26,3.4,-4.0,-0.30000000000000004,0.0,56.5,0.8,3.96
2006-01-27,6.4,-1.2,2.6,0.4,71.1,1.4,11.33
2006-01-28,3.8,-1.5,1.15,4.1,68.5,2.8,4.07
2006-01-29,3.3,-1.4,0.95,1.1,87.4,1.4,5.06
2006-01-30,3.2,-1.5,0.8500000000000001,2.9,94.2,1.7,4.18
2006-01-31,7.0,1.5,4.25,0.2,72.5,1.4,4.51
2006-02-01,5.4,2.6,4.0,0.5,61.8,1.4,4.18
2006-02-02,4.5,1.3,2.9,0.3,59.4,0.6,4.29
2006-02-03,3.4,0.0,1.7,0.3,68.2,0.8,4.29
2006-02-04,6.2,1.6,3.9000000000000004,0.2,59.4,0.6,4.4
