w_date,tmax,tmin,tavg,rain,relhumid,wind,srad
2062-02-18,15.3,1.9,8.6,0.0,56.5,0.8,11.2
2062-02-19,18.3,0.1,9.200000000000001,0.0,49.1,2.8,14.5
2062-02-20,17.2,1.4,9.299999999999999,0.0,50.2,4.4,12.1
2062-02-21,18.7,7.3,13.0,0.0,43.8,6.1,15.2
2062-02-22,21.3,2.4,11.85,0.0,47.8,2.5,15.4
2062-02-23,22.8,5.4,14.100000000000001,0.0,55.6,5.0,15.9
2062-02-24,23.5,9.1,16.3,0.0,53.1,3.3,16.3
2062-02-25,21.0,3.7,12.35,0.0,60.5,1.7,14.9
2062-02-26,21.8,3.9,12.85,0.0,45.6,1.7,12.1
2062-02-27,23.3,4.9,14.100000000000001,0.0,54.6,2.8,13.5
2062-02-28,19.7,11.9,15.8,0.0,61.6,1.7,6.5
2062-03-01,16.7,11.4,14.05,0.2,90.9,1.9,5.4
2062-03-02,17.5,5.9,11.7,0.0,63.4,2.2,9.8
2062-03-03,14.7,0.9,7.8,0.0,51.5,1.4,10.2
2062-03-04,15.7,4.9,10.3,1.6,50.2,1.4,6.8
2062-03-05,13.7,8.1,10.899999999999999,6.7,79.7,1.9,5.6
2062-03-06,18.8,8.1,13.45,0.0,59.4,3.6,9.0
2062-03-07,14.7,7.8,11.25,0.0,64.9,1.7,5.8
2062-03-08,20.7,4.3,12.5,0.0,51.9,1.4,16.9
2062-03-09,21.6,4.8,13.200000000000001,0.0,51.3,2.5,13.8
2062-03-10,21.2,5.2,13.2,0.0,51.2,0.8,17.4
2062-03-11,20.7,7.9,14.3,0.0,60.2,1.4,12.2
2062-03-12,20.5,9.5,15.0,0.0,68.9,3.1,7.2
2062-03-13,23.5,10.3,16.9,8.0,43.6,3.1,10.8
2062-03-14,20.3,7.7,14.0,1.5,57.0,1.1,14.3
2062-03-15,20.7,7.9,14.3,0.0,48.1,1.7,16.3
2062-03-16,18.8,11.5,15.15,0.0,73.4,1.9,7.4
2062-03-17,20.9,11.9,16.4,0.1,67.8,1.4,11.2
2062-03-18,21.9,9.9,15.899999999999999,0.0,47.3,1.7,12.7
2062-03-19,26.6,9.7,18.15,0.0,52.4,3.6,17.6
2062-03-20,28.6,10.9,19.75,0.0,54.1,2.2,19.4
2062-03-21,30.5,9.3,19.9,0.0,43.6,2.2,19.0
2062-03-22,29.1,10.2,19.65,0.0,51.0,2.5,19.8
2062-03-23,29.1,11.1,20.1,0.0,47.7,0.6,18.5
2062-03-24,23.7,10.4,17.05,0.0,22.9,2.2,19.7
2062-03-25,21.6,9.5,15.55,0.0,35.9,1.9,16.3
2062-03-26,22.1,9.9,16.0,0.0,37.3,2.5,18.7
2062-03-27,21.4,7.9,14.649999999999999,0.0,38.0,2.5,17.8
2062-03-28,18.5,9.4,13.95,1.3,51.4,4.7,12.4
2062-03-29,14.0,9.0,11.5,1.3,81.2,0.6,7.0
2062-03-30,20.4,5.9,13.149999999999999,0.0,51.7,1.1,19.3
2062-03-31,24.0,7.4,15.7,0.0,54.9,1.9,20.4
2062-04-01,24.4,6.4,15.399999999999999,0.0,50.1,2.5,21.4
2062-04-02,17.4,10.7,14.049999999999999,8.9,47.3,1.9,7.2
2062-04-03,12.0,9.0,10.5,9.1,88.1,2.5,7.3
2062-04-04,20.6,9.4,15.0,0.0,55.6,6.7,18.5
2062-04-05,22.0,4.9,13.45,0.0,46.6,1.1,22.4
2062-04-06,20.0,8.9,14.45,9.7,76.8,2.2,9.7
2062-04-07,20.6,12.1,16.35,8.0,56.5,2.5,13.3
2062-04-08,20.8,11.9,16.35,7.0,72.1,1.1,14.2
2062-04-09,24.0,7.6,15.8,0.0,52.2,1.7,21.3
2062-04-10,18.4,6.9,12.649999999999999,4.4,56.4,2.2,15.7
2062-04-11,18.5,9.4,13.95,0.5,84.7,2.8,11.7
2062-04-12,16.9,9.2,13.049999999999999,0.8,87.5,1.9,7.8
2062-04-13,20.4,8.3,14.35,0.0,47.5,5.0,21.6
2062-04-14,20.2,4.8,12.5,0.0,53.4,1.7,19.4
2062-04-15,15.5,5.9,10.7,0.0,43.7,1.4,11.5
2062-04-16,20.5,4.9,12.7,0.0,48.4,1.7,22.3
2062-04-17,23.3,6.4,14.850000000000001,0.0,40.7,1.4,24.3
2062-04-18,23.7,10.9,17.3,0.0,48.2,1.1,18.7
2062-04-19,25.4,10.9,18.15,0.0,57.8,2.8,20.8
2062-04-20,26.7,9.4,18.05,0.0,39.9,1.4,23.3
2062-04-21,27.6,8.4,18.0,0.0,32.8,3.3,25.0
2062-04-22,27.0,9.3,18.15,0.0,39.6,1.9,25.4
2062-04-23,28.6,8.9,18.75,0.0,36.5,1.4,22.4
2062-04-24,29.5,8.4,18.95,0.0,40.1,1.1,24.4
2062-04-25,32.5,10.4,21.45,0.0,36.8,3.1,25.3
2062-04-26,30.0,13.4,21.7,0.0,48.8,1.7,20.4
2062-04-27,25.6,13.9,19.75,0.0,41.1,2.2,21.8
2062-04-28,26.5,11.3,18.9,0.0,58.1,2.2,17.6
2062-04-29,27.0,11.7,19.35,0.0,45.1,2.8,24.4
2062-04-30,27.5,10.9,19.2,0.0,49.4,2.5,25.7
2062-05-01,24.4,14.5,19.45,0.1,60.1,2.5,10.6
2062-05-02,21.6,10.3,15.950000000000001,0.0,52.1,3.3,14.3
2062-05-03,21.2,6.8,14.0,0.5,44.6,2.2,15.5
2062-05-04,22.5,7.1,14.8,0.0,38.2,6.9,27.5
2062-05-05,22.0,5.4,13.7,0.0,34.8,2.8,25.7
2062-05-06,17.4,10.1,13.75,9.5,56.0,1.9,11.1
2062-05-07,15.5,9.1,12.3,14.2,85.3,1.9,9.0
2062-05-08,18.5,12.9,15.7,21.4,95.7,1.4,9.1
2062-05-09,20.5,12.3,16.4,1.3,82.4,1.1,10.3
2062-05-10,19.8,12.9,16.35,0.6,68.6,3.3,12.4
2062-05-11,20.5,11.9,16.2,0.0,47.6,2.8,12.5
2062-05-12,25.5,7.9,16.7,0.0,52.2,1.4,27.6
2062-05-13,29.1,11.9,20.5,0.0,46.6,1.9,28.5
2062-05-14,30.1,12.4,21.25,0.0,46.6,1.1,28.4
2062-05-15,31.1,14.9,23.0,0.0,49.4,1.9,25.2
2062-05-16,30.7,14.9,22.8,0.0,46.2,3.9,27.2
2062-05-17,27.5,13.1,20.3,2.7,46.3,1.9,12.7
2062-05-18,26.3,11.4,18.85,0.0,50.3,6.1,29.7
2062-05-19,29.4,8.9,19.15,0.0,45.2,1.7,28.9
2062-05-20,31.7,14.5,23.1,0.0,47.2,2.8,25.9
2062-05-21,29.6,15.5,22.55,0.1,47.7,3.6,25.8
2062-05-22,26.7,16.2,21.45,1.8,66.7,2.2,13.7
2062-05-23,24.8,12.0,18.4,0.0,49.6,6.7,28.4
2062-05-24,30.5,10.2,20.35,0.0,44.9,3.6,28.9
2062-05-25,26.8,14.0,20.4,0.0,48.7,5.3,29.1
2062-05-26,27.3,11.5,19.4,0.1,41.4,2.2,26.8
2062-05-27,24.4,10.6,17.5,0.0,42.4,5.6,29.5
2062-05-28,28.4,11.1,19.75,0.0,46.3,1.9,30.4
2062-05-29,30.0,13.6,21.8,0.0,50.8,2.5,29.6
2062-05-30,31.6,14.6,23.1,0.0,45.5,2.5,29.6
2062-05-31,33.9,15.6,24.75,0.0,36.7,2.8,29.9
2062-06-01,31.0,18.4,24.7,0.4,41.6,1.4,21.6
2062-06-02,36.5,15.7,26.1,0.0,39.3,2.8,29.6
2062-06-03,35.0,19.7,27.35,2.0,44.1,2.5,22.9
2062-06-04,29.8,16.2,23.0,32.2,76.8,3.6,16.3
2062-06-05,21.4,14.4,17.9,4.7,70.9,3.6,15.9
2062-06-06,24.6,11.2,17.9,0.0,43.2,5.8,28.4
2062-06-07,25.7,9.7,17.7,4.9,47.1,3.3,24.4
2062-06-08,23.1,13.2,18.15,1.0,57.4,5.0,17.7
2062-06-09,26.1,12.0,19.05,0.0,43.7,4.7,31.4
2062-06-10,29.1,14.5,21.8,0.0,49.4,4.2,31.7
2062-06-11,32.3,11.8,22.049999999999997,0.0,43.4,1.4,31.4
2062-06-12,35.8,15.7,25.75,0.0,50.6,3.3,31.1
2062-06-13,37.8,18.8,28.299999999999997,0.0,37.5,3.1,31.4
2062-06-14,37.4,18.7,28.049999999999997,0.0,32.7,1.9,30.5
2062-06-15,36.1,18.0,27.05,0.0,34.7,3.6,30.9
2062-06-16,37.4,18.4,27.9,0.0,36.8,2.2,29.4
2062-06-17,37.5,19.9,28.7,0.0,32.0,1.9,30.4
2062-06-18,37.0,20.4,28.7,0.0,35.6,2.8,30.2
2062-06-19,37.5,20.0,28.75,0.0,36.3,2.2,27.4
2062-06-20,36.6,20.7,28.65,0.0,39.7,1.9,24.9
2062-06-21,39.9,19.8,29.85,0.0,36.7,2.2,30.7
2062-06-22,40.6,21.9,31.25,0.0,32.4,1.9,30.6
2062-06-23,40.6,21.0,30.8,0.0,33.9,1.9,30.9
2062-06-24,34.7,20.0,27.35,0.0,49.8,1.7,31.2
2062-06-25,36.6,18.6,27.6,0.0,47.2,2.5,30.3
2062-06-26,38.5,21.1,29.8,0.0,46.2,1.9,27.2
2062-06-27,37.7,21.2,29.450000000000003,0.0,39.2,3.1,29.6
2062-06-28,34.3,18.1,26.2,0.0,46.8,2.5,30.3
2062-06-29,25.8,15.4,20.6,0.0,52.8,1.4,12.2
2062-06-30,28.2,15.9,22.05,0.8,52.6,1.9,16.8
2062-07-01,27.2,15.3,21.25,0.4,54.3,1.9,17.2
2062-07-02,34.6,16.9,25.75,0.0,50.3,1.4,30.4
2062-07-03,36.3,20.7,28.5,0.0,45.5,1.9,29.5
2062-07-04,32.5,18.8,25.65,0.0,44.2,2.8,29.7
2062-07-05,34.7,17.3,26.0,0.0,47.8,1.9,28.6
2062-07-06,35.1,20.8,27.950000000000003,0.0,48.3,3.3,29.7
2062-07-07,35.2,19.4,27.3,0.0,55.2,1.9,29.4
2062-07-08,33.6,20.8,27.200000000000003,3.5,61.6,2.5,24.0
2062-07-09,36.2,18.4,27.3,0.0,41.9,1.4,29.9
2062-07-10,34.9,20.9,27.9,0.0,43.9,2.5,27.4
2062-07-11,34.2,20.9,27.55,0.0,61.2,1.9,21.9
2062-07-12,36.0,19.9,27.95,20.5,60.7,1.4,27.7
2062-07-13,30.8,18.9,24.85,0.0,40.5,2.3,25.2
2062-07-14,32.8,13.5,23.15,0.0,41.1,3.3,29.7
2062-07-15,34.7,16.0,25.35,0.0,47.3,3.6,24.6
2062-07-16,35.4,16.6,26.0,0.0,48.1,3.3,30.2
2062-07-17,36.4,16.8,26.6,0.0,47.6,2.5,29.1
2062-07-18,36.9,18.4,27.65,0.0,41.1,1.4,29.9
2062-07-19,40.4,20.6,30.5,0.0,47.5,2.2,30.3
2062-07-20,41.0,22.6,31.8,0.0,38.6,1.9,28.0
2062-07-21,41.0,23.6,32.3,0.0,34.7,1.1,27.7
2062-07-22,38.5,22.5,30.5,0.0,39.4,1.9,28.9
2062-07-23,35.5,20.6,28.05,0.0,45.7,3.6,28.5
2062-07-24,36.5,17.6,27.05,0.0,44.7,3.1,29.5
2062-07-25,37.4,20.6,29.0,0.0,51.9,4.2,29.3
2062-07-26,37.0,20.1,28.55,0.0,50.2,1.7,30.0
2062-07-27,39.8,21.3,30.549999999999997,0.0,50.9,2.2,29.8
2062-07-28,39.1,23.4,31.25,0.0,53.5,1.7,24.8
2062-07-29,39.7,24.2,31.950000000000003,0.0,50.4,1.7,26.1
2062-07-30,36.9,21.4,29.15,0.0,52.9,2.5,25.7
2062-07-31,34.2,18.8,26.5,1.7,50.4,3.6,25.5
2062-08-01,30.5,18.2,24.35,0.2,46.4,1.1,24.9
2062-08-02,34.1,20.8,27.450000000000003,0.0,80.8,1.7,20.3
2062-08-03,36.0,22.7,29.35,0.0,59.9,1.1,22.2
2062-08-04,36.9,23.6,30.25,0.0,63.2,1.4,24.3
2062-08-05,38.0,23.8,30.9,0.0,61.1,2.5,26.1
2062-08-06,34.6,20.8,27.700000000000003,0.0,48.8,4.7,28.6
2062-08-07,34.6,16.2,25.4,0.7,43.4,1.7,29.0
2062-08-08,32.9,17.8,25.35,0.0,45.1,1.1,21.6
2062-08-09,32.6,17.7,25.15,0.9,46.6,2.2,17.7
2062-08-10,31.3,17.8,24.55,0.0,44.2,5.8,26.4
2062-08-11,32.1,15.3,23.700000000000003,0.0,44.2,5.3,28.0
2062-08-12,35.1,17.7,26.4,0.0,43.8,2.5,28.1
2062-08-13,33.8,15.4,24.599999999999998,0.0,36.1,1.1,27.9
2062-08-14,38.8,18.8,28.799999999999997,0.0,43.6,1.9,24.2
2062-08-15,41.0,22.4,31.7,0.2,42.8,1.9,21.9
2062-08-16,38.9,21.4,30.15,0.0,41.6,1.4,23.4
2062-08-17,39.9,21.2,30.549999999999997,0.0,47.5,2.2,25.9
2062-08-18,40.0,22.9,31.45,0.3,47.8,1.9,21.9
2062-08-19,38.9,24.9,31.9,0.0,46.0,1.9,24.2
2062-08-20,39.9,22.2,31.049999999999997,0.0,43.2,3.1,25.5
2062-08-21,36.8,23.0,29.9,0.0,49.2,2.2,18.7
2062-08-22,31.3,22.6,26.950000000000003,5.2,48.9,1.9,15.7
2062-08-23,32.4,20.9,26.65,1.3,49.1,0.3,16.9
2062-08-24,27.6,20.2,23.9,0.0,60.7,1.9,9.2
2062-08-25,33.4,17.9,25.65,0.0,63.0,2.2,20.8
2062-08-26,29.7,17.4,23.549999999999997,0.0,55.2,1.4,14.5
2062-08-27,25.9,17.4,21.65,0.0,46.0,0.8,11.9
2062-08-28,32.5,15.2,23.85,0.0,53.2,1.1,24.1
2062-08-29,34.5,16.4,25.45,0.0,46.4,2.8,25.7
2062-08-30,35.5,17.8,26.65,0.0,47.6,0.8,25.3
2062-08-31,35.5,18.9,27.2,0.0,51.9,1.4,22.3
2062-09-01,34.4,18.6,26.5,0.0,46.8,1.1,23.7
2062-09-02,31.5,20.6,26.05,0.0,58.2,1.9,13.9
2062-09-03,35.1,19.4,27.25,1.1,61.3,1.9,17.5
2062-09-04,33.1,19.4,26.25,0.0,57.4,1.7,22.8
2062-09-05,31.7,18.2,24.95,0.0,41.5,4.7,21.3
2062-09-06,31.5,13.4,22.45,0.0,50.0,1.1,23.9
2062-09-07,33.5,15.9,24.7,6.9,53.8,0.8,21.0
2062-09-08,33.5,19.6,26.55,2.3,70.0,1.7,19.1
2062-09-09,31.3,18.6,24.950000000000003,0.0,42.1,2.5,18.6
2062-09-10,33.1,14.2,23.65,0.0,45.6,0.6,23.9
2062-09-11,31.8,17.6,24.700000000000003,0.0,41.0,1.1,17.3
2062-09-12,32.6,16.9,24.75,0.0,44.6,1.4,21.4
2062-09-13,31.0,17.3,24.15,0.0,47.5,1.1,21.0
2062-09-14,33.1,16.6,24.85,0.0,48.3,1.9,20.8
2062-09-15,34.1,16.5,25.3,0.0,47.8,1.7,20.9
2062-09-16,32.8,19.9,26.349999999999998,0.3,77.3,3.1,11.6
2062-09-17,32.6,21.8,27.200000000000003,4.4,85.7,1.4,10.8
2062-09-18,31.3,21.0,26.15,0.0,88.4,1.9,15.0
2062-09-19,34.9,19.6,27.25,0.0,56.9,0.8,19.2
2062-09-20,33.9,19.6,26.75,5.1,50.8,2.5,16.1
2062-09-21,31.6,19.9,25.75,0.0,67.9,1.4,15.2
2062-09-22,32.8,17.6,25.2,0.0,50.9,2.8,19.8
2062-09-23,30.1,15.4,22.75,0.0,43.9,2.8,19.4
2062-09-24,27.6,10.2,18.9,0.0,38.1,1.9,20.1
2062-09-25,27.6,8.2,17.9,0.0,37.3,1.4,20.0
2062-09-26,29.2,8.9,19.05,0.0,36.7,1.7,20.0
2062-09-27,28.5,9.9,19.2,0.0,41.7,1.4,19.6
2062-09-28,30.3,14.6,22.45,0.0,45.4,1.1,18.8
2062-09-29,30.2,15.9,23.05,0.0,69.1,1.9,16.8
2062-09-30,31.7,17.4,24.549999999999997,0.0,73.6,1.4,16.0
2062-10-01,28.6,16.8,22.700000000000003,2.5,69.1,2.2,10.4
2062-10-02,21.6,17.4,19.5,2.6,83.1,1.4,6.2
2062-10-03,26.3,14.6,20.45,0.0,60.9,0.8,10.9
2062-10-04,29.0,16.4,22.7,0.0,51.0,1.1,16.6
2062-10-05,30.1,15.1,22.6,0.0,50.9,1.1,17.0
2062-10-06,28.1,12.9,20.5,0.0,36.0,1.4,16.1
2062-10-07,28.6,11.4,20.0,0.0,42.4,1.4,17.2
2062-10-08,28.4,13.4,20.9,1.3,57.3,1.1,12.8
2062-10-09,23.1,14.6,18.85,16.8,93.3,1.7,6.3
2062-10-10,21.1,13.2,17.15,0.9,85.8,1.9,7.5
2062-10-11,26.2,12.4,19.3,0.0,58.4,5.8,17.0
2062-10-12,28.7,12.9,20.8,0.0,54.9,3.6,15.1
2062-10-13,28.3,9.9,19.1,0.0,50.7,1.1,16.5
2062-10-14,30.7,12.8,21.75,0.0,54.4,1.4,15.0
2062-10-15,30.9,13.7,22.299999999999997,0.0,57.0,0.8,15.2
2062-10-16,31.1,15.3,23.200000000000003,0.0,56.9,1.1,13.2
2062-10-17,23.7,12.7,18.2,0.0,51.8,6.4,14.4
2062-10-18,23.9,8.5,16.2,0.0,51.3,1.4,13.3
2062-10-19,26.7,8.5,17.6,0.0,54.0,1.1,13.7
2062-10-20,29.4,11.8,20.6,0.1,63.0,2.2,13.4
2062-10-21,28.6,17.1,22.85,3.0,82.7,1.4,7.6
2062-10-22,27.6,12.7,20.15,0.0,52.0,3.1,11.0
2062-10-23,25.6,13.2,19.4,0.0,51.1,6.7,14.5
2062-10-24,23.3,9.7,16.5,0.0,59.9,0.8,9.1
2062-10-25,28.5,10.8,19.65,0.0,57.9,1.1,14.4
2062-10-26,28.5,11.7,20.1,0.0,62.3,1.1,13.8
2062-10-27,30.0,10.6,20.3,0.0,53.9,1.7,12.0
2062-10-28,26.2,11.6,18.9,0.0,68.3,1.1,12.4
2062-10-29,24.5,11.1,17.8,0.0,72.7,0.3,8.8
2062-10-30,23.7,13.1,18.4,1.8,82.1,1.1,7.6
2062-10-31,21.0,12.7,16.85,0.0,62.8,1.1,8.5
2062-11-01,22.9,10.1,16.5,0.0,59.4,0.6,7.6
2062-11-02,20.4,9.6,15.0,0.0,61.7,0.8,5.9
2062-11-03,29.0,11.7,20.35,0.0,61.6,1.9,9.1
2062-11-04,24.4,11.0,17.7,0.0,51.3,1.4,10.3
2062-11-05,23.5,8.2,15.85,0.0,48.7,1.1,10.2
2062-11-06,18.9,6.5,12.7,0.0,53.0,1.1,7.9
2062-11-07,21.3,10.8,16.05,0.0,44.0,5.3,11.5
2062-11-08,23.2,13.0,18.1,0.0,50.1,6.4,11.4
2062-11-09,25.8,10.9,18.35,0.0,59.7,8.6,11.9
2062-11-10,29.2,14.5,21.85,0.0,57.1,3.1,12.2
2062-11-11,26.4,10.4,18.4,0.0,55.6,2.2,9.1
2062-11-12,24.2,11.3,17.75,0.0,62.7,1.1,10.2
2062-11-13,22.1,8.9,15.5,4.6,52.5,1.4,8.6
2062-11-14,18.1,12.3,15.200000000000001,0.1,70.3,1.7,4.4
2062-11-15,15.7,5.9,10.8,0.2,72.3,1.1,4.4
2062-11-16,16.7,5.6,11.149999999999999,0.0,63.6,0.6,7.7
2062-11-17,19.5,5.8,12.65,0.0,62.6,0.8,8.5
2062-11-18,18.8,3.4,11.1,0.0,65.0,0.8,9.0
2062-11-19,21.0,6.8,13.9,0.0,63.0,2.2,9.0
2062-11-20,16.5,8.4,12.45,8.7,94.4,2.8,3.7
2062-11-21,20.0,8.3,14.15,0.1,80.9,2.2,7.8
2062-11-22,19.5,5.0,12.25,0.0,55.3,1.4,10.6
2062-11-23,19.9,11.3,15.6,0.0,78.1,1.7,4.4
2062-11-24,16.4,12.7,14.549999999999999,4.4,87.5,0.8,3.6
2062-11-25,15.9,8.1,12.0,0.0,64.9,1.1,3.6
2062-11-26,19.4,4.6,12.0,0.0,61.4,1.1,10.9
2062-11-27,18.6,3.1,10.850000000000001,0.0,66.1,0.6,9.3
2062-11-28,18.2,7.9,13.05,0.3,68.2,1.1,6.5
2062-11-29,17.8,6.1,11.95,0.0,64.4,3.1,8.7
2062-11-30,19.4,8.6,14.0,0.0,54.1,6.1,10.1
2062-12-01,14.9,7.5,11.2,0.4,97.1,0.8,3.4
2062-12-02,17.7,8.9,13.3,0.0,62.4,6.9,8.3
2062-12-03,16.2,5.5,10.85,0.0,57.1,3.9,7.4
2062-12-04,20.3,2.8,11.55,0.0,61.7,2.5,9.3
2062-12-05,17.1,6.5,11.8,0.0,49.2,5.6,10.6
2062-12-06,18.4,5.2,11.799999999999999,0.0,57.2,2.2,9.5
2062-12-07,15.6,1.9,8.75,0.0,65.5,1.1,8.6
2062-12-08,10.0,3.5,6.75,0.0,70.2,0.8,3.3
2062-12-09,13.6,2.4,8.0,4.0,69.1,1.1,4.3
2062-12-10,19.3,7.9,13.600000000000001,0.5,89.5,1.9,7.2
2062-12-11,19.3,9.1,14.2,0.1,84.5,1.1,5.7
2062-12-12,14.7,3.8,9.25,0.0,71.4,1.4,6.6
2062-12-13,12.5,2.9,7.7,0.0,61.7,1.4,7.4
2062-12-14,14.6,6.5,10.55,1.7,88.9,1.4,3.2
2062-12-15,17.6,5.8,11.700000000000001,0.0,61.4,1.9,8.7
2062-12-16,13.2,1.3,7.25,0.0,62.2,0.6,8.1
2062-12-17,11.0,2.2,6.6,0.8,91.4,0.3,3.2
2062-12-18,14.0,7.0,10.5,0.1,75.0,1.1,3.2
2062-12-19,15.5,11.2,13.35,0.8,88.2,2.8,3.2
2062-12-20,17.3,10.7,14.0,0.0,87.8,0.8,3.8
2062-12-21,16.8,9.0,12.9,0.0,77.1,1.4,3.5
2062-12-22,12.9,6.7,9.8,0.0,74.6,0.8,3.2
2062-12-23,11.8,6.2,9.0,0.0,68.5,0.3,3.2
2062-12-24,14.8,7.4,11.100000000000001,0.0,56.5,0.8,4.6
2062-12-25,21.7,6.5,14.1,0.0,58.8,2.5,9.0
2062-12-26,21.7,6.6,14.149999999999999,0.0,63.3,0.6,7.3
2062-12-27,18.8,9.1,13.95,1.0,87.0,1.4,4.7
2062-12-28,17.7,11.1,14.399999999999999,0.0,61.3,10.8,9.9
2062-12-29,18.2,4.4,11.3,0.0,61.4,0.8,8.2
2062-12-30,11.4,3.6,7.5,4.0,74.7,1.9,3.3
2062-12-31,17.9,10.1,14.0,0.0,58.8,7.2,9.4
2063-01-01,18.6,6.1,12.350000000000001,0.0,71.9,1.7,6.5
2063-01-02,21.9,7.6,14.75,0.5,68.1,1.7,6.7
2063-01-03,21.1,9.5,15.3,0.0,47.9,2.5,6.8
2063-01-04,18.1,6.2,12.15,0.0,63.0,3.3,8.3
2063-01-05,13.1,3.0,8.05,8.0,69.2,1.1,6.1
2063-01-06,14.0,5.2,9.6,0.2,84.7,5.0,4.6
2063-01-07,11.5,2.0,6.75,0.0,65.0,1.9,5.4
2063-01-08,13.7,3.2,8.45,0.1,75.8,1.7,4.4
2063-01-09,9.0,0.2,4.6,1.1,68.1,1.7,3.4
2063-01-10,10.8,1.0,5.9,0.0,69.2,1.9,7.8
2063-01-11,11.0,-2.6,4.2,0.0,58.6,1.4,10.9
2063-01-12,8.5,-3.9,2.3,0.0,59.5,2.5,10.3
2063-01-13,7.9,-4.1,1.9000000000000004,0.0,55.5,1.4,9.0
2063-01-14,8.9,-3.6,2.6500000000000004,0.0,57.0,0.3,10.1
2063-01-15,10.9,-3.9,3.5,0.0,55.0,0.3,9.7
2063-01-16,10.2,-3.3,3.4499999999999997,0.0,63.6,0.6,9.8
2063-01-17,12.4,-1.3,5.55,0.0,80.5,1.4,8.2
2063-01-18,11.3,0.4,5.8500000000000005,0.7,71.9,0.8,5.7
2063-01-19,12.6,3.4,8.0,1.1,90.8,2.2,3.7
2063-01-20,12.4,1.4,6.9,1.2,75.5,0.6,6.2
2063-01-21,16.5,3.5,10.0,0.0,58.2,2.2,6.0
2063-01-22,18.4,3.5,10.95,0.0,56.0,2.8,9.7
2063-01-23,17.9,2.7,10.299999999999999,0.0,45.5,1.9,11.2
2063-01-24,16.7,3.3,10.0,0.0,49.3,3.1,12.1
2063-01-25,15.9,-0.6,7.65,0.0,41.3,1.9,11.7
2063-01-26,12.9,0.7,6.8,0.0,60.9,1.7,4.1
2063-01-27,26.2,4.9,15.55,0.0,58.3,2.5,12.2
2063-01-28,22.2,6.4,14.3,0.0,54.3,4.4,12.4
2063-01-29,13.3,3.9,8.6,0.0,57.9,7.2,11.0
2063-01-30,14.6,3.4,9.0,0.0,49.0,6.4,10.4
2063-01-31,9.8,1.7,5.75,0.0,39.4,6.4,12.7
2063-02-01,14.6,-1.2,6.7,0.0,45.6,3.1,11.6
2063-02-02,17.6,1.4,9.5,0.0,57.1,2.8,12.6
2063-02-03,18.2,2.3,10.25,0.0,55.9,5.0,12.3
2063-02-04,16.8,6.7,11.75,0.0,79.1,7.5,10.1
2063-02-05,14.7,4.9,9.8,0.0,49.5,6.1,13.2
2063-02-06,14.5,0.9,7.7,0.0,52.5,0.6,13.2
2063-02-07,15.5,1.3,8.4,0.0,61.8,0.8,8.9
2063-02-08,16.5,0.7,8.6,0.0,46.6,1.4,12.4
2063-02-09,14.1,-0.1,7.0,0.0,51.2,1.1,9.1
2063-02-10,17.7,3.4,10.549999999999999,0.0,41.8,1.7,13.4
2063-02-11,17.2,3.9,10.549999999999999,0.0,54.6,1.1,11.3
2063-02-12,15.8,1.4,8.6,0.5,70.5,1.1,11.0
2063-02-13,11.6,5.4,8.5,0.0,65.4,1.4,5.3
2063-02-14,12.4,2.9,7.65,0.0,68.4,0.8,9.9
2063-02-15,7.8,0.5,4.15,0.1,70.3,0.8,4.7
2063-02-16,14.7,-2.1,6.3,0.0,51.1,1.4,13.7
2063-02-17,10.3,-3.9,3.2,0.0,48.9,1.4,14.3
2063-02-18,8.7,-0.7,3.9999999999999996,0.0,45.7,0.8,10.8
2063-02-19,7.3,4.3,5.8,26.2,89.8,1.4,10.3
2063-02-20,8.1,4.9,6.5,34.3,87.8,1.4,10.3
2063-02-21,15.8,3.4,9.6,0.0,64.1,1.1,11.1
2063-02-22,14.3,5.2,9.75,0.1,80.5,2.2,5.1
2063-02-23,18.3,8.9,13.600000000000001,0.9,78.4,1.4,11.6
2063-02-24,16.0,9.7,12.85,0.0,76.1,3.6,7.1
2063-02-25,12.9,10.9,11.9,4.1,89.5,5.6,5.3
2063-02-26,15.8,9.7,12.75,8.8,89.9,2.5,5.4
2063-02-27,17.8,7.9,12.850000000000001,0.0,61.6,1.4,7.1
2063-02-28,17.4,4.4,10.899999999999999,0.0,60.4,0.8,12.6
2063-03-01,19.7,6.3,13.0,0.0,60.8,1.1,11.7
2063-03-02,20.9,7.3,14.1,0.0,54.3,4.7,11.5
2063-03-03,23.2,9.4,16.3,0.0,77.0,5.6,13.4
2063-03-04,23.0,9.5,16.25,0.0,49.2,1.7,16.9
2063-03-05,22.4,8.5,15.45,1.2,68.8,2.2,16.5
2063-03-06,21.0,8.1,14.55,0.0,51.6,3.1,17.3
2063-03-07,19.7,3.5,11.6,0.0,54.6,1.7,14.5
2063-03-08,18.9,8.4,13.649999999999999,0.0,54.5,1.4,15.6
2063-03-09,21.6,5.7,13.65,0.0,56.4,0.8,16.4
2063-03-10,24.0,6.4,15.2,0.0,56.1,0.6,17.2
2063-03-11,24.9,6.7,15.799999999999999,0.0,50.7,1.1,18.2
2063-03-12,23.6,4.5,14.05,0.0,48.5,0.8,17.2
2063-03-13,23.8,6.9,15.350000000000001,0.0,52.1,2.2,16.4
2063-03-14,22.5,6.9,14.7,0.0,57.1,1.1,16.3
2063-03-15,19.3,9.9,14.600000000000001,1.3,76.3,1.9,8.1
