#Jokioinen	Jokioisten	observatorio/Finland	(ID	1201/WMO	02963)	lat=60.81	lon=23.5	alt=104
w_date	tmax	tmin	rain	srad	wind	dewp_tx	vprsid_tx	rhumd_tx	dewp_tn	vprsd_tn	rhum_tn
19970904	20.20	7.60	0.00	10.95	1.90	11.20	13.30	47.00	7.60	10.60	94.00
19970905	22.00	12.30	5.20	12.78	2.60	12.10	14.10	44.00	11.10	13.20	82.00
19970906	16.10	13.30	20.40	3.99	2.60	14.50	16.50	78.00	13.30	17.00	98.00
19970907	16.60	12.40	1.00	8.62	1.90	13.60	15.60	71.00	12.40	15.70	97.00
19970908	15.80	6.50	3.00	7.58	1.30	14.00	16.00	77.00	6.50	10.30	100.00
19970909	15.20	9.30	0.10	7.66	1.90	9.80	12.10	61.00	9.30	12.60	98.00
19970910	13.80	10.10	5.70	4.06	3.20	13.80	15.80	88.00	10.10	12.90	95.00
19970911	17.20	7.80	0.10	13.69	2.60	8.40	11.00	48.00	7.80	11.00	96.00
19970912	15.00	3.60	14.60	5.76	1.90	8.60	11.20	57.00	3.60	8.10	99.00
19970913	17.50	10.70	1.30	7.96	3.20	14.20	16.20	69.00	10.70	13.70	96.00
19970914	13.40	8.00	5.10	8.29	4.50	7.90	10.60	61.00	8.00	10.90	94.00
19970915	14.80	6.90	3.10	12.45	2.60	5.30	8.90	46.00	6.80	9.90	93.00
19970916	14.60	5.80	4.20	5.22	2.60	12.30	14.30	75.00	5.80	9.50	97.00
19970917	14.00	9.20	7.70	2.68	3.80	12.40	14.40	79.00	9.20	12.20	96.00
19970918	9.80	4.60	0.80	5.13	2.60	6.40	9.60	72.00	3.10	7.60	86.00
19970919	10.40	2.50	0.90	6.53	2.60	5.10	8.80	63.00	1.80	7.00	93.00
19970920	11.00	2.60	0.30	8.13	1.90	4.10	8.20	56.00	2.10	7.10	94.00
19970921	13.40	4.50	0.20	5.32	2.60	8.30	11.00	63.00	4.50	8.50	96.00
19970922	11.10	5.40	2.80	11.08	2.60	-0.20	6.00	41.00	5.10	8.80	93.00
19970923	9.00	1.60	1.50	10.07	3.20	-2.70	5.00	40.00	1.40	6.80	97.00
19970924	8.30	-0.20	0.00	5.12	1.90	3.70	8.00	67.00	-0.40	5.90	99.00
19970925	17.00	6.40	0.20	10.39	1.30	11.50	13.60	60.00	6.40	10.10	99.00
19970926	13.80	6.60	0.00	9.90	2.60	4.80	8.60	48.00	6.50	9.70	93.00
19970927	10.70	2.80	0.00	9.59	3.20	2.10	7.10	50.00	2.80	7.50	97.00
19970928	11.80	2.10	0.00	5.61	1.90	7.70	10.50	68.00	2.10	7.10	98.00
19970929	10.50	2.50	0.00	8.55	1.30	0.20	6.20	44.00	2.50	7.40	98.00
19970930	10.50	-2.10	0.00	4.93	1.30	3.30	7.70	55.00	-2.40	5.10	100.00
19971001	12.20	2.80	0.50	7.93	1.90	3.10	7.70	48.00	2.80	7.70	100.00
19971002	10.00	3.20	0.10	3.94	1.90	5.30	8.90	66.00	3.20	7.90	99.00
19971003	7.50	2.00	0.00	2.88	1.30	5.30	8.90	80.00	2.00	7.10	99.00
19971004	8.00	-2.50	13.60	3.37	1.90	7.80	10.60	91.00	-3.00	4.90	99.00
19971005	7.10	3.30	0.40	1.86	2.60	5.20	8.90	82.00	3.30	7.80	98.00
19971006	10.40	-0.20	0.00	6.23	1.90	4.20	8.20	59.00	-0.20	6.00	100.00
19971007	9.20	-2.70	0.00	8.82	0.60	1.10	6.60	52.00	-3.20	4.80	99.00
19971008	5.10	-3.40	6.40	1.88	2.60	2.10	7.10	77.00	-4.20	4.50	98.00
19971009	10.10	4.90	0.00	2.33	1.30	9.10	11.60	85.00	4.90	8.90	98.00
19971010	9.40	4.90	2.80	1.80	1.90	8.30	11.00	85.00	4.90	8.90	98.00
19971011	8.20	3.40	7.30	1.20	3.80	6.50	9.70	82.00	3.20	7.70	95.00
19971012	3.80	1.40	0.70	1.50	3.20	3.20	7.70	92.00	1.20	6.70	97.00
19971013	5.30	1.00	0.10	4.03	1.30	-0.20	6.00	64.00	0.90	6.50	98.00
19971014	3.40	-0.40	2.10	2.57	1.30	0.80	6.50	80.00	-0.90	5.70	97.00
19971015	5.70	1.50	0.20	4.00	1.90	2.00	7.10	73.00	1.40	6.80	98.00
19971016	3.40	0.40	0.00	2.90	1.30	-0.50	5.90	73.00	-0.80	5.70	91.00
19971017	3.70	-0.40	0.20	2.31	1.30	-1.10	5.60	68.00	-0.90	5.70	97.00
19971018	10.30	2.40	10.80	0.50	3.80	10.20	12.40	90.00	2.40	7.30	98.00
19971019	10.50	5.30	0.10	3.06	1.90	5.40	9.00	64.00	5.30	9.10	97.00
19971020	5.60	-0.80	0.00	6.14	1.90	-2.20	5.20	54.00	-2.10	5.30	92.00
19971021	2.60	-4.00	0.50	4.05	1.30	-4.20	4.50	59.00	-5.00	4.20	97.00
19971022	1.60	-3.50	1.20	2.06	1.30	0.50	6.30	91.00	-4.30	4.40	98.00
19971023	0.40	-5.60	0.10	3.90	1.30	-1.30	5.60	88.00	-6.90	3.60	96.00
19971024	-0.60	-6.40	0.00	4.14	1.90	-4.60	4.40	75.00	-7.90	3.40	96.00
19971025	0.10	-5.00	0.10	3.07	2.60	-5.70	4.00	65.00	-7.00	3.60	91.00
19971026	0.10	-5.60	0.10	2.22	2.60	-5.70	4.00	65.00	-7.10	3.60	95.00
19971027	-0.20	-6.80	0.00	4.51	1.30	-7.30	3.50	59.00	-9.30	3.00	89.00
19971028	4.00	-5.50	0.00	3.41	1.90	-0.60	5.80	69.00	-6.80	3.70	96.00
19971029	7.00	0.00	0.00	3.76	1.90	2.50	7.30	68.00	-0.30	6.00	98.00
19971030	6.40	-0.60	0.00	1.83	1.90	6.40	9.70	95.00	-0.80	5.80	99.00
19971031	5.00	2.20	0.10	0.94	2.60	3.90	8.10	88.00	1.90	7.00	96.00
19971101	7.90	1.70	0.20	1.86	2.60	3.00	7.60	66.00	0.80	6.50	92.00
19971102	1.80	-4.20	0.00	3.76	1.90	-6.30	3.80	54.00	-6.50	3.80	88.00
19971103	0.00	-6.90	0.40	3.07	2.60	-6.20	3.80	63.00	-9.00	3.10	92.00
19971104	0.20	-7.20	0.00	3.74	1.30	-5.40	4.10	66.00	-8.80	3.10	96.00
19971105	-1.40	-14.20	0.20	1.94	1.90	-5.10	4.20	77.00	-17.20	1.60	92.00
19971106	-0.40	-2.50	1.90	0.47	2.60	-4.30	4.40	75.00	-3.00	4.90	99.00
19971107	2.20	-0.80	2.80	0.55	1.30	2.20	7.20	98.00	-1.10	5.70	99.00
19971108	6.90	1.40	0.10	0.40	3.20	6.90	10.20	96.00	1.30	6.70	98.00
19971109	6.60	3.70	0.10	0.58	1.30	6.60	10.10	97.00	3.70	8.00	97.00
19971110	4.50	2.40	9.90	0.53	3.20	3.30	7.80	88.00	2.30	7.20	97.00
19971111	4.70	2.50	0.90	0.38	2.60	4.30	8.30	93.00	2.40	7.30	97.00
19971112	3.50	1.40	0.10	0.38	1.90	2.50	7.30	90.00	1.30	6.70	98.00
19971113	7.10	2.50	8.30	0.12	4.50	6.30	9.50	88.00	2.00	7.10	94.00
19971114	8.20	2.90	0.00	0.50	3.20	6.60	9.80	83.00	2.30	7.20	93.00
19971115	5.00	3.10	0.00	0.93	1.30	3.10	7.60	83.00	2.80	7.50	95.00
19971116	3.80	1.90	0.10	0.51	1.30	-0.10	6.10	73.00	1.00	6.60	92.00
19971117	2.20	-1.50	0.00	0.53	1.30	-2.40	5.10	70.00	-3.30	4.80	89.00
19971118	-1.00	-6.10	0.00	1.06	1.30	-4.00	4.60	81.00	-7.50	3.50	96.00
19971119	-2.40	-6.50	0.10	0.38	1.90	-4.00	4.50	91.00	-8.00	3.40	96.00
19971120	-2.50	-4.20	0.00	0.77	1.90	-4.70	4.30	87.00	-5.30	4.10	96.00
19971121	-4.00	-7.00	0.10	1.02	1.30	-6.30	3.80	88.00	-8.70	3.20	95.00
19971122	0.10	-6.00	0.10	0.44	1.90	-1.20	5.60	91.00	-7.50	3.50	95.00
19971123	0.00	-2.00	3.60	0.23	2.60	-1.10	5.60	92.00	-2.70	5.00	97.00
19971124	0.50	-1.50	4.90	0.46	2.60	-0.60	5.90	92.00	-2.30	5.20	96.00
19971125	0.60	-1.70	3.70	0.66	2.60	-0.50	5.90	92.00	-2.50	5.10	96.00
19971126	-1.30	-4.00	0.80	0.82	2.60	-3.80	4.60	84.00	-5.30	4.10	95.00
19971127	-3.70	-9.50	1.10	0.50	1.90	-6.50	3.70	84.00	-12.20	2.40	90.00
19971128	0.00	-10.40	0.10	0.53	1.30	-1.90	5.30	87.00	-12.20	2.40	98.00
19971129	0.30	-1.80	0.10	0.57	1.90	-1.90	5.30	85.00	-3.00	4.90	93.00
19971130	-0.90	-3.60	3.10	0.50	3.20	-3.90	4.60	81.00	-5.80	4.00	88.00
19971201	-2.20	-4.70	0.30	0.20	4.50	-5.00	4.20	83.00	-6.90	3.60	89.00
19971202	-4.60	-7.00	4.20	0.46	3.20	-7.80	3.40	82.00	-9.20	3.00	91.00
19971203	-6.40	-10.30	0.80	0.52	2.60	-9.70	2.90	83.00	-13.40	2.20	88.00
19971204	-9.30	-13.60	0.10	0.91	0.60	-12.40	2.40	87.00	-16.80	1.60	90.00
19971205	-2.20	-11.70	0.80	0.57	1.30	-4.80	4.30	84.00	-14.00	2.10	95.00
19971206	0.60	-3.00	3.10	0.54	3.20	-2.50	5.10	79.00	-3.80	4.60	97.00
19971207	-0.20	-11.40	0.70	0.97	1.30	-2.40	5.10	85.00	-13.80	2.10	94.00
19971208	2.90	-6.60	0.20	0.32	3.20	2.90	7.50	97.00	-7.80	3.40	98.00
19971209	2.20	1.40	0.10	0.25	3.20	2.10	7.10	97.00	1.30	6.70	98.00
19971210	2.30	1.40	0.10	0.28	2.60	2.10	7.10	96.00	1.30	6.70	98.00
19971211	1.60	-1.30	0.20	0.12	3.20	0.70	6.40	92.00	-1.80	5.40	98.00
19971212	-1.30	-6.50	0.10	0.21	3.20	-3.70	4.70	85.00	-8.10	3.30	95.00
19971213	-2.80	-3.90	0.10	0.15	1.90	-4.90	4.20	88.00	-5.40	4.10	93.00
19971214	-3.20	-10.00	0.10	0.17	2.60	-7.30	3.50	76.00	-13.30	2.20	86.00
19971215	-7.30	-10.90	0.10	0.72	1.90	-11.30	2.60	79.00	-14.60	2.00	84.00
19971216	0.20	-7.50	1.00	0.22	3.20	-3.70	4.70	75.00	-9.00	3.10	97.00
19971217	1.40	0.00	0.10	0.10	2.60	1.00	6.60	96.00	-0.30	6.00	98.00
19971218	1.50	-5.80	0.00	0.78	1.30	0.60	6.40	92.00	-7.00	3.60	97.00
19971219	-1.30	-9.00	0.30	0.35	1.30	-2.90	4.90	90.00	-10.70	2.70	97.00
19971220	-1.30	-4.00	0.10	0.26	1.30	-5.90	3.90	72.00	-5.10	4.20	96.00
19971221	-2.10	-4.70	0.10	0.19	1.30	-5.50	4.00	79.00	-6.90	3.60	89.00
19971222	-1.70	-7.10	0.80	0.15	1.90	-4.60	4.30	82.00	-8.90	3.10	94.00
19971223	-1.00	-4.80	0.10	0.25	1.30	-2.90	4.90	88.00	-6.00	3.90	96.00
19971224	-2.80	-6.00	0.00	0.33	0.60	-4.00	4.50	94.00	-7.40	3.50	96.00
19971225	-2.00	-5.90	1.90	0.24	2.60	-3.30	4.80	93.00	-7.30	3.50	96.00
19971226	-1.60	-3.80	11.70	0.22	3.80	-3.60	4.70	88.00	-5.30	4.10	93.00
19971227	-2.90	-6.00	1.10	0.32	3.20	-5.50	4.10	85.00	-8.40	3.20	89.00
19971228	-5.70	-12.40	0.30	0.39	1.90	-8.80	3.10	84.00	-15.50	1.80	90.00
19971229	0.60	-14.10	1.40	0.32	3.20	-1.40	5.50	86.00	-16.60	1.70	96.00
19971230	0.40	-3.40	0.10	0.29	2.60	-0.70	5.80	92.00	-4.40	4.40	96.00
19971231	-3.30	-5.20	0.10	0.33	1.30	-4.90	4.20	92.00	-6.60	3.70	95.00
19980101	-4.10	-5.30	0.00	0.52	2.60	-6.70	3.70	86.00	-6.70	3.70	95.00
19980102	-3.30	-5.10	5.50	0.20	3.20	-5.30	4.10	89.00	-6.60	3.70	94.00
19980103	-0.40	-3.50	2.80	0.25	3.20	-1.90	5.30	90.00	-4.40	4.40	97.00
19980104	1.00	-0.80	3.20	0.19	3.20	-0.20	6.00	91.00	-1.20	5.60	98.00
19980105	2.20	0.40	5.20	0.25	3.80	1.30	6.70	92.00	0.00	6.10	97.00
19980106	0.80	0.10	1.90	0.35	2.60	-0.10	6.10	93.00	-0.20	6.00	98.00
19980107	0.70	0.10	0.80	0.34	1.30	0.40	6.30	97.00	-0.20	6.00	98.00
19980108	0.50	-0.10	0.20	0.41	0.60	-0.30	6.00	94.00	-0.40	5.90	98.00
19980109	0.30	-3.50	1.00	0.51	1.30	-1.90	5.30	85.00	-4.60	4.40	96.00
19980110	0.10	-5.00	6.50	0.25	2.60	-1.80	5.40	87.00	-6.10	3.90	97.00
19980111	1.80	0.00	0.00	0.63	1.90	1.30	6.70	95.00	-0.30	6.00	98.00
19980112	1.20	-2.20	0.30	0.43	1.90	-1.70	5.40	80.00	-3.10	4.90	96.00
19980113	-1.60	-3.50	0.10	0.43	1.30	-2.70	5.00	94.00	-4.40	4.40	97.00
19980114	1.00	-2.60	0.10	0.41	2.60	0.70	6.40	97.00	-3.30	4.80	98.00
19980115	2.10	0.70	1.70	0.21	3.80	1.70	6.90	95.00	0.40	6.30	97.00
19980116	3.30	1.20	4.40	0.17	3.80	2.30	7.20	90.00	0.90	6.50	97.00
19980117	3.20	1.90	4.40	0.30	3.20	2.60	7.40	93.00	1.70	6.90	97.00
19980118	2.40	0.00	0.70	0.42	1.90	1.00	6.50	88.00	-0.40	5.90	97.00
19980119	0.50	-0.50	1.60	0.30	1.90	-1.30	5.50	87.00	-1.00	5.70	97.00
19980120	0.50	-5.90	0.60	0.45	3.80	-3.50	4.70	74.00	-7.30	3.50	96.00
19980121	-5.70	-10.90	0.10	1.21	1.90	-9.20	3.00	81.00	-13.80	2.10	90.00
19980122	1.30	-6.90	0.30	0.29	2.60	-2.30	5.20	76.00	-8.60	3.20	95.00
19980123	1.60	-0.30	6.70	0.40	2.60	-1.60	5.40	78.00	-0.80	5.80	97.00
19980124	-0.20	-8.00	0.00	2.25	2.60	-3.90	4.60	76.00	-9.70	2.90	96.00
19980125	0.50	-6.30	0.00	1.23	1.90	-0.70	5.80	91.00	-7.90	3.40	95.00
19980126	2.10	-2.70	0.00	1.61	3.20	-0.40	6.00	82.00	-3.50	4.70	97.00
19980127	2.20	-1.30	0.10	1.34	3.20	-3.60	4.70	64.00	-3.50	4.70	86.00
19980128	-1.30	-7.70	0.80	1.30	1.90	-5.90	3.90	72.00	-11.20	2.60	83.00
19980129	-7.30	-20.60	2.50	2.52	1.90	-12.00	2.40	75.00	-25.40	0.80	85.00
19980130	-4.20	-17.00	1.10	1.85	2.60	-9.10	3.10	72.00	-20.90	1.10	88.00
19980131	-11.60	-17.40	0.00	1.78	5.10	-20.60	1.20	54.00	-23.30	0.90	74.00
19980201	-13.30	-25.80	0.00	3.16	1.30	-20.60	1.20	63.00	-32.00	0.40	79.00
19980202	-10.10	-21.10	6.20	0.98	3.20	-14.00	2.10	82.00	-25.80	0.70	86.00
19980203	-5.20	-12.90	1.30	1.10	1.90	-8.80	3.10	80.00	-16.00	1.70	90.00
19980204	-12.80	-17.50	0.10	2.02	1.90	-17.30	1.60	80.00	-22.00	1.00	84.00
19980205	-12.80	-15.60	0.10	2.05	3.20	-17.50	1.50	79.00	-20.00	1.20	83.00
19980206	-14.20	-21.50	1.90	3.47	1.30	-20.30	1.20	71.00	-26.10	0.70	87.00
19980207	0.90	-21.40	0.80	0.76	3.20	-0.90	5.70	87.00	-24.70	0.80	98.00
19980208	1.60	-4.40	1.00	0.62	2.60	-0.90	5.70	82.00	-5.40	4.10	97.00
19980209	0.30	-7.40	1.30	1.49	1.30	-0.70	5.80	93.00	-8.70	3.20	98.00
19980210	4.10	0.10	2.10	0.66	3.20	-0.30	6.00	70.00	-0.30	6.00	97.00
19980211	3.20	-1.50	0.00	3.89	2.60	-5.00	4.20	53.00	-3.60	4.70	87.00
19980212	0.60	-5.30	4.00	3.42	1.30	-3.60	4.70	73.00	-6.50	3.80	97.00
19980213	-4.10	-7.50	0.10	2.11	1.30	-5.90	3.90	91.00	-9.20	3.00	95.00
19980214	-2.10	-5.20	3.10	1.98	1.90	-4.30	4.50	87.00	-6.20	3.80	98.00
19980215	0.00	-11.80	1.60	1.96	2.60	-2.20	5.20	85.00	-13.80	2.10	98.00
19980216	-0.10	-7.60	0.10	2.27	1.90	-2.80	5.00	82.00	-9.00	3.10	98.00
19980217	-6.30	-21.40	3.40	5.52	2.60	-14.00	2.10	58.00	-26.20	0.70	86.00
19980218	5.80	-22.60	0.50	3.83	3.20	1.20	6.60	68.00	-26.30	0.70	96.00
19980219	7.00	2.80	1.00	3.12	3.20	-0.50	5.90	55.00	-0.40	5.90	77.00
19980220	3.80	-1.60	0.10	3.19	1.90	0.50	6.30	76.00	-2.50	5.10	95.00
19980221	5.90	1.60	0.10	2.61	3.80	2.60	7.40	75.00	1.40	6.80	97.00
19980222	4.20	1.60	3.30	1.21	2.60	1.30	6.70	78.00	1.40	6.80	97.00
19980223	3.30	0.00	1.60	2.20	3.80	-4.70	4.30	54.00	-2.10	5.30	86.00
19980224	3.40	-9.50	0.00	5.90	3.80	-4.60	4.40	54.00	-13.90	2.10	78.00
19980225	-6.10	-14.70	2.50	2.05	3.20	-13.00	2.20	62.00	-17.10	1.60	98.00
19980226	3.20	-6.20	0.00	2.72	3.20	0.90	6.50	82.00	-7.40	3.50	98.00
19980227	3.50	1.00	5.70	1.88	4.50	0.20	6.20	76.00	0.10	6.20	93.00
19980228	3.00	-0.80	0.10	3.18	2.60	-2.90	4.90	63.00	-1.80	5.40	94.00
19980301	0.90	-5.50	2.10	3.44	3.20	-4.00	4.50	69.00	-7.70	3.40	90.00
19980302	-3.60	-10.00	0.00	6.40	1.30	-15.10	1.90	42.00	-13.70	2.10	83.00
19980303	-1.60	-10.40	2.10	5.19	1.90	-8.30	3.30	61.00	-13.90	2.10	85.00
19980304	0.50	-6.10	3.40	2.08	3.20	-2.80	5.00	78.00	-7.20	3.50	98.00
19980305	-1.10	-9.70	0.10	6.53	1.90	-8.20	3.30	59.00	-12.60	2.30	89.00
19980306	-3.80	-18.70	0.00	9.23	0.60	-14.70	1.90	44.00	-22.70	1.00	89.00
19980307	-4.00	-18.80	0.00	9.79	1.90	-15.80	1.80	41.00	-22.80	1.00	89.00
19980308	-5.40	-12.60	1.80	5.57	2.60	-10.20	2.80	73.00	-16.00	1.80	88.00
19980309	-5.40	-9.60	0.00	6.28	2.60	-12.50	2.30	61.00	-12.70	2.30	87.00
19980310	-2.80	-18.30	0.00	10.40	1.30	-15.20	1.90	39.00	-22.10	1.00	90.00
19980311	-2.50	-22.40	0.00	10.48	1.30	-15.20	1.90	38.00	-26.90	0.70	89.00
19980312	-2.10	-12.10	0.00	10.97	1.90	-16.80	1.60	32.00	-15.10	1.90	90.00
19980313	-2.90	-22.40	0.10	10.32	1.30	-19.20	1.30	28.00	-27.00	0.70	88.00
19980314	-4.90	-10.90	0.00	10.46	2.60	-14.30	2.00	50.00	-16.30	1.70	73.00
19980315	-2.00	-19.60	0.00	11.51	1.30	-13.70	2.10	41.00	-23.00	1.00	95.00
19980316	-0.10	-11.40	0.00	6.04	2.60	-7.40	3.50	58.00	-15.20	1.90	84.00
19980317	2.80	-7.70	2.30	10.53	3.20	-7.90	3.40	44.00	-9.70	2.90	93.00
19980318	2.80	-0.80	1.50	3.92	3.80	0.30	6.20	81.00	-1.20	5.60	98.00
19980319	2.10	-5.60	0.00	11.28	2.60	-8.00	3.30	46.00	-9.10	3.10	81.00
19980320	1.60	-8.50	1.40	7.40	1.30	-4.90	4.30	61.00	-10.20	2.80	96.00
19980321	2.40	-3.60	0.00	10.67	1.30	-6.90	3.60	49.00	-5.10	4.20	93.00
19980322	2.70	-12.00	0.00	12.81	1.30	-10.90	2.70	35.00	-14.40	2.00	95.00
19980323	3.90	-13.50	0.00	13.55	0.60	-12.00	2.40	29.00	-16.20	1.70	94.00
19980324	2.90	-11.80	0.00	13.47	1.90	-11.00	2.60	34.00	-14.40	2.00	93.00
19980325	3.00	-4.80	0.10	6.47	2.60	-4.50	4.40	56.00	-6.00	3.90	96.00
19980326	6.10	-0.10	0.00	6.93	1.30	-4.40	4.40	44.00	-0.70	5.80	96.00
19980327	5.90	-2.10	0.00	11.63	3.20	-5.60	4.00	41.00	-3.20	4.80	94.00
19980328	7.30	-3.60	0.00	13.90	1.30	-4.10	4.50	41.00	-5.80	4.00	88.00
19980329	4.30	-4.10	0.40	7.53	1.90	-2.20	5.20	60.00	-5.10	4.20	97.00
19980330	6.80	0.60	9.40	4.65	1.90	5.90	9.30	88.00	0.40	6.30	98.00
19980331	4.70	1.80	3.30	1.24	2.60	2.90	7.50	84.00	1.60	6.90	97.00
19980401	2.50	-10.90	0.00	15.37	3.80	-9.10	3.10	41.00	-16.10	1.70	74.00
19980402	-1.70	-10.10	0.00	13.04	1.90	-11.00	2.60	50.00	-14.20	2.00	81.00
19980403	-0.20	-12.50	0.00	15.13	0.60	-13.10	2.20	37.00	-15.40	1.80	91.00
19980404	1.00	-10.50	0.00	16.49	2.60	-11.90	2.50	37.00	-13.00	2.20	92.00
19980405	1.50	-5.50	0.20	5.39	2.60	-7.10	3.60	52.00	-7.70	3.40	90.00
19980406	6.70	-1.80	0.00	14.15	1.30	-8.00	3.40	32.00	-3.30	4.80	91.00
19980407	7.10	-6.60	0.00	16.85	1.30	-7.60	3.50	32.00	-8.60	3.20	92.00
19980408	2.70	-2.50	0.00	16.59	2.60	-12.00	2.40	32.00	-4.90	4.30	86.00
19980409	3.20	-7.60	0.00	15.16	1.90	-11.90	2.50	31.00	-12.30	2.40	75.00
19980410	4.10	-10.10	0.00	14.32	1.30	-12.70	2.30	27.00	-12.90	2.30	90.00
19980411	5.00	-3.20	0.00	17.03	3.20	-5.60	4.00	44.00	-4.90	4.20	91.00
19980412	1.90	-3.70	0.10	9.33	5.10	-12.40	2.40	33.00	-10.00	2.90	64.00
19980413	-0.80	-2.80	0.60	3.59	3.20	-9.80	2.90	51.00	-3.80	4.60	96.00
19980414	3.70	-2.50	0.00	7.17	2.60	-10.20	2.80	34.00	-4.00	4.60	92.00
19980415	3.10	-1.60	0.00	5.00	1.90	-6.70	3.70	47.00	-6.00	3.90	73.00
19980416	9.10	-4.00	0.00	15.65	2.60	-1.00	5.70	45.00	-5.70	4.00	92.00
19980417	7.20	1.70	1.90	6.97	4.50	-1.00	5.70	52.00	1.10	6.60	94.00
19980418	5.40	1.20	0.70	2.78	2.60	5.30	8.90	94.00	1.20	6.70	99.00
19980419	12.00	2.90	0.10	9.64	2.60	4.10	8.20	52.00	2.40	7.30	94.00
19980420	11.60	2.50	0.40	11.11	1.30	3.10	7.60	50.00	2.10	7.10	95.00
19980421	11.50	3.20	0.00	4.89	1.30	7.80	10.60	70.00	3.20	7.70	97.00
19980422	14.60	3.40	2.10	11.32	1.30	4.40	8.40	44.00	2.90	7.50	93.00
19980423	13.30	4.90	0.00	13.94	1.30	1.70	6.90	40.00	4.90	8.80	97.00
19980424	14.60	-2.20	0.00	20.72	1.30	-1.40	5.50	29.00	-2.90	4.90	97.00
19980425	13.90	-1.70	0.00	19.70	2.60	0.10	6.10	34.00	-2.80	5.00	94.00
19980426	18.10	2.00	6.50	18.07	2.60	7.40	10.30	42.00	-2.00	5.30	73.00
19980427	14.60	8.60	2.50	5.31	1.90	12.90	14.80	78.00	8.60	11.70	96.00
19980428	21.30	7.40	0.00	17.31	1.90	6.60	9.80	32.00	7.40	10.60	96.00
19980429	23.50	9.80	0.00	18.99	1.90	6.30	9.60	27.00	6.00	9.30	70.00
19980430	21.80	3.70	0.00	18.59	1.90	4.70	8.50	27.00	3.40	7.80	94.00
19980501	21.70	4.10	0.00	19.43	1.90	7.00	10.00	32.00	3.30	7.80	91.00
19980502	21.20	3.30	0.10	17.10	1.30	5.60	9.10	30.00	3.30	7.80	97.00
19980503	19.20	7.70	3.00	12.85	1.30	8.10	10.80	41.00	7.40	10.30	91.00
19980504	16.20	4.10	0.00	18.12	1.90	7.30	10.30	48.00	4.10	8.30	97.00
19980505	13.00	5.00	22.30	2.90	1.90	12.60	14.60	86.00	5.00	8.90	97.00
19980506	9.30	5.40	9.20	7.21	1.90	6.60	9.70	76.00	5.40	9.20	97.00
19980507	10.10	3.30	3.10	7.30	2.60	5.00	8.70	64.00	3.30	7.80	97.00
19980508	15.00	2.40	0.10	11.27	3.20	8.30	11.00	56.00	2.00	7.10	95.00
19980509	17.00	5.60	0.40	23.42	1.90	0.50	6.30	28.00	0.90	6.50	68.00
19980510	18.40	5.40	2.10	14.62	2.60	6.90	10.00	40.00	5.00	8.70	92.00
19980511	15.90	7.50	0.00	19.73	1.90	4.00	8.20	39.00	6.40	9.60	86.00
19980512	12.60	0.80	0.00	18.44	2.60	2.00	7.10	43.00	-1.00	5.70	87.00
19980513	15.10	-0.60	0.00	24.35	1.90	0.50	6.30	32.00	-3.40	4.80	82.00
19980514	12.80	1.50	0.00	7.79	1.30	6.20	9.50	57.00	1.10	6.60	96.00
19980515	16.80	4.00	0.00	22.80	1.90	3.00	7.60	34.00	3.80	8.00	95.00
19980516	21.20	2.00	0.00	24.23	1.30	3.00	7.60	25.00	1.90	7.00	97.00
19980517	20.50	4.40	0.00	22.81	1.90	3.40	7.80	27.00	4.10	8.20	94.00
19980518	21.50	3.60	0.00	24.70	2.60	6.40	9.60	31.00	3.10	7.60	93.00
19980519	18.60	9.10	0.00	17.47	3.20	8.50	11.10	44.00	6.90	10.00	79.00
19980520	12.10	2.30	0.00	21.21	1.90	-3.00	4.90	31.00	1.80	6.90	94.00
19980521	9.60	-3.00	1.00	14.01	1.90	-1.70	5.40	41.00	-4.00	4.60	96.00
19980522	11.50	3.20	5.30	12.14	1.90	2.70	7.40	49.00	3.20	7.70	97.00
19980523	14.00	3.90	0.30	23.11	3.80	-0.20	6.00	33.00	3.70	8.00	95.00
19980524	11.50	4.00	6.20	7.12	3.20	7.20	10.10	67.00	4.00	8.20	97.00
19980525	8.00	0.90	1.70	12.64	1.90	1.80	7.00	60.00	0.90	6.50	99.00
19980526	10.70	1.40	0.10	11.26	1.30	2.10	7.10	50.00	1.20	6.70	97.00
19980527	15.10	-1.70	0.00	25.80	1.30	2.50	7.30	37.00	-2.00	5.30	100.00
19980528	18.80	0.20	0.00	26.36	0.60	3.20	7.70	30.00	-0.10	6.10	98.00
19980529	16.90	2.40	5.70	12.11	1.30	7.80	10.60	47.00	2.20	7.10	96.00
19980530	14.40	1.50	2.30	20.39	1.30	1.00	6.60	35.00	1.50	6.80	99.00
19980531	14.60	2.30	2.50	14.03	2.60	5.40	8.90	47.00	2.10	7.10	96.00
19980601	14.10	7.00	3.80	9.88	1.30	7.60	10.50	57.00	7.00	10.40	97.00
19980602	10.60	8.60	2.80	3.46	1.90	10.60	12.90	91.00	8.60	11.80	97.00
19980603	13.40	5.50	3.70	9.89	1.90	9.00	11.50	66.00	5.50	9.10	95.00
19980604	16.10	9.20	0.00	12.25	2.60	10.00	12.30	58.00	9.20	12.30	97.00
19980605	13.60	7.50	0.00	12.42	2.60	6.30	9.60	54.00	7.50	10.80	97.00
19980606	18.00	2.90	0.00	26.73	1.30	1.50	6.80	28.00	2.00	7.10	91.00
19980607	17.90	3.40	0.00	20.60	2.60	4.50	8.40	35.00	2.40	7.30	90.00
